Song Name,Song ID,Genres
Stay Away from My Friends,4prDTC0ffOikpzqpPkM52w,"pop punk, screamo"
Ring Around the Rosie - 2014 Version,69urEyvy92iNYarDG65uVv,"children's music, nursery, preschool children's music"
Runaway Love,1xgN9KBVVoTNygpYjpXnvH,"canadian pop, pop"
Haunted - Acoustic Version,62rlxI6g2PNaWsHoiRryto,pop
Sad Sad City,26T7C1NMXKE7hCWhKH2l0o,indietronica
Sextape,1EryAkZ0VHstC6haIxVBiE,"alternative metal, nu metal, rap metal, rock, sacramento indie"
Wedding Dress,2NO4CA2TFvhGeg7XMz8PmT,"k-pop, korean r&b"
Navy Light,6o43Gi1cX7Nyi6koSkwIBc,dark synthpop
Wretches and Kings,4uqacT1xJ7UhPJAMAcb25A,"alternative metal, nu metal, post-grunge, rap metal, rock"
Trash,4DEYwr2SLpvj6plN2ngIfB,"alternative metal, funk metal, hard rock, nu metal, post-grunge, rap metal, rock"
Live Like You Were Dying,7B1QliUMZv7gSTUGAfMRRD,"contemporary country, country, country road"
Back To December - Acoustic,6IH2Z54gYPLqgJtxZjX80i,pop
Gabino Barrera,2QSvl8WTIffnGgCvvlpixE,"mariachi, musica mexicana, norteno, ranchera"
Clush,20Fh7atcBvxOwVmmBhen9Q,progressive post-hardcore
So Bad,13KR2yNRDrbKwR3dOKCDl4,"k-pop, k-pop girl group"
On The Run,73OIUNKRi2y24Cu9cOLrzM,"album rock, art rock, classic rock, progressive rock, psychedelic rock, rock, symphonic rock"
Save Me,1rnYNAJPAb586NhetosdNW,"country rap, nashville hip hop, tennessee hip hop"
Junto Al Amanecer,1HPzBInBPVJfSUDNLsTGGn,"reggaeton, urbano latino"
You Are More,72VNLbfQELdPaKMTNjT2eB,"ccm, christian alternative rock, christian music"
The Animal,7BY005dacJkbO6EPiOh2wb,"album rock, british invasion, classic rock, hard rock, protopunk, psychedelic rock, rock"
Club Can't Handle Me (feat. David Guetta) - From the Step Up 3D Soundtrack,0xcl9XT60Siji6CSG4y6nb,"dance pop, miami hip hop, pop, pop rap"
Never Let You Go,1sxUaLi0G2vB7dl4ogtCxH,"alternative metal, alternative rock, pop rock, post-grunge"
The Big Bang,0SGojwNP2zUrgDyeoBQxYO,
Mexican Radio,419BgOz6TVQm8vvgiwXq5X,"chicano rap, latin hip hop, texas latin rap"
Bombos y Tarolas,5MyEACD2kRFeh231Z6FkdE,"latin hip hop, mexican hip hop"
"End of Line - From ""TRON: Legacy""/Score",72MoCPAnz0UljAVmwHHw3Y,"electro, filter house, rock"
Les eaux de mars,32FfL5hpFQdweMkxg8Z55o,"contemporary vocal jazz, vocal jazz"
Prime Mover,13Tw9FDhXVN5brv974A46H,"hard rock, metal"
Good day,4PMqSO5qyjpvzhlLI5GnID,"pop, r&b, rap"
The Suburbs (continued),1vn0lNByfu02t5fj3vpOnr,"alternative rock, baroque pop, canadian indie, chamber pop, indie rock, indietronica, modern rock, permanent wave, quebec indie, rock"
Alter Ego,6SmV1Oo24nCZBPzIYkL4HZ,"australian psych, modern rock, neo-psychedelic, rock"
Little Bitty,2IY559smG7SXYk229NA2Vl,country
La Rubia Y La Morena,2aqsQyxUdXNQPvgWe6gqON,"classic sierreno, corridos alternativos, norteno"
Sherwood Forest,51zjgYMqhtxjYckGppYoce,"german soundtrack, orchestral soundtrack, soundtrack"
Muy Tranquilo,6O7qFEXmLQcOsV37wrgJDz,"downtempo, instrumental hip hop, jazz boom bap, jazztronica, livetronica, slovenian electronic, trip hop"
Cigarettes In the Theatre,1pdbW0f7avXN6Uwj9JroFY,"indie rock, indietronica, irish rock, modern alternative rock, modern rock, northern irish indie"
For the Summer (with The Pariah Dogs),09ZSm0xj0pknpfywcbBNkP,"acoustic pop, indie folk, neo mellow, stomp and holler"
Bad News,77WizHcbHf2At6ELNxZ7rv,"bc underground hip hop, country rap, maga rap"
Cheers (Drink To That),3DDBW9yeXc0RQUAOBeKYti,"barbadian pop, pop, urban contemporary"
Roman's Revenge,0eUzRaG60gimqQJ02oSUnH,"hip pop, pop, queens hip hop, rap"
Dream Is Collapsing,5xKVYMxOHB2XRLCUafFrz6,"german soundtrack, orchestral soundtrack, soundtrack"
夏天,5plHkhLqsFla3nUJhtSZ7w,mandopop
Que Lástima,5uCjq2lhoCkqar22oI4qd8,"duranguense, norteno"
I'm a Banana,315YiOWf8Yy7gOEOLpyWQs,meme
"The Son of Flynn - From ""TRON: Legacy""/Score",1xPec5BN0Zxv77zrWKq43S,"electro, filter house, rock"
It’s America,6QbcLktLNe7eYqh8TjZeCd,"contemporary country, country, country road"
Starstruck,0XJPWKIXZGSOnzR2Nw81i9,rage rap
"When the Going Gets Tough, The Tough Get Going",5UU5FbITNm5OunvHQdsKME,"disco, mellow gold, new romantic, new wave pop, soft rock, yacht rock"
Skin,3B3eOgLJSqPEA0RfboIQVM,"chamber pop, eau claire indie, indie folk, melancholia, modern rock"
From Where You Are,5ef3mAxAAjk93V6IpriOrz,"neo mellow, pop rock, post-grunge"
The Son of Flynn,3zL0LAsSh3dTO73dSOKWkr,"electro, filter house, rock"
Fiction,56xb5xXdUopdjiknbFmC4W,
Monsoon,0bEOey9OHVNI8MfEc2328F,
Love Will Tear Us Apart - 2010 Remaster,1r8oPEXqnhUVgkUkJNqEuF,"alternative rock, indie rock, madchester, new wave, post-punk, punk, rock, uk post-punk"
Kissin U,3pt4BDnaMo2vznoVSv7b2y,post-teen pop
Hunted Down,49svNTJ8LUOZwGrbbvXYMI,"alternative metal, alternative rock, classic rock, grunge, hard rock, nu metal, rock"
Sheila Ki Jawani,6VbmeIWTbNHM5uqoW7GTE4,"filmi, modern bollywood"
Journal of Ardency,6GEIpzW14NtOjqHejbcSRE,"brooklyn indie, metropopolis, neo-synthpop"
Sexy Bitch (feat. Akon),0uXO2GrNiIb1xHT9LUdxZE,"big room, dance pop, edm, pop, pop dance"
Hey Hey Hey,2C7ybdAVLKrxVmfOXfGhVb,reggae fusion
Down For My Niggaz,6SSJcmQgBEvHqqCivyVfqG,"crunk, dirty south rap, new orleans rap"
Silver Wings,5DMGnZllsLYdfd5dvia1bz,bakersfield sound
Like My Dog,4uIgcNDfsGuJaJmbVEjVot,trop rock
The Reason,77loZpT5Y5PRP1S451P9Yz,"alternative metal, funk metal, nu metal, pop rock, post-grunge"
El Hombre Que Más Te Amó,2yGA0E2SvFEKz17nAjWo1w,"banda, musica mexicana, norteno"
Cuando Me Enamoro,79gkHjNTSyGPXEyGkNQ8zH,"dance pop, latin pop, mexican pop"
Maldito Alcohol (Pitbull vs. Afrojack),7reHiS3FBFlnzNvHBEQHqg,"dance pop, miami hip hop, pop"
Blame It On Waylon,7M68YTelBnT9P1eO1idOOs,country road
Beautiful Things,06wxyCQFJOT0bjvSPMQj7x,christian indie
It Is Not Meant To Be,3Yub3anoLj8w58TVpEXUJv,"australian psych, modern rock, neo-psychedelic, rock"
Letter Sounds (apple apple aaa),0mSs7n2iFEfoONUCWoZfDl,"children's music, nursery, preschool children's music"
Instant Karma! (We All Shine On) - Remastered 2010,2BkXpZSvPoUDMLI2Xw9kAL,"beatlesque, classic rock, rock"
Innocent,12nBPF4Rh4XLFJV0YLN7uj,pop
Riverside,4vJ2nNBA6sxAUN5kLGPq3Q,chamber pop
Derezzed,7hqlHZIXhwAzpWQxm9KzBd,"electro, filter house, rock"
House,7BY005dacJkbO6EPiOh2wb,"album rock, british invasion, classic rock, hard rock, protopunk, psychedelic rock, rock"
Ashin’ Kusher,55PWcEhqou6vQB4zzyeoND,"hip hop, ohio hip hop, pop rap, rap"
According To You,0M45YYpFECO0xvXlKgQ7sE,candy pop
"Words, Words, Words (Studio)",78f8ElRt7nnCP7B0ZOBJxr,"comic, pov: indie"
¿Dónde Estas Presumida?,7ogYqVSJhPbaBWXZG2jo9m,"banda, musica mexicana"
The Light,6j5BK1cFX9TjJd5EXHGgAn,"chicago rap, melodic rap, rap"
Bright Lights Bigger City,2zT5npcA5n2RhhnBiWg3zo,atl hip hop
Whiskey Hangover,5tm6PaYvkJdlWkVC5b1Am5,"alternative metal, nu metal, post-grunge, rap metal"
Stereo Love - Original,4rCDfKjSS4KZk6hMB9epXh,"romanian house, romanian pop"
What Ya Gonna Do,1avq1yCUk8SCKs4qD0VcXJ,"alternative metal, nu metal, post-grunge"
Threshold,0Zq9KrBsJSWfnIgEyXi05b,
Diggin' Up Bones,6JdbV5DDltMVCyV0twmKwj,"contemporary country, country, country gospel, country road"
Tightrope (feat. Big Boi) - Big Boi Vocal Edit,1ljzHUgt2SU2ADkhfa9eBC,"afrofuturism, alternative r&b, atl hip hop, neo soul, r&b"
Intimate,1mQi6sctbrJZfQkA3fOH8M,"alternative dance, bitpop, digital hardcore, indietronica, neo-synthpop, new rave, nintendocore"
Chickin Lights And Chrome,0Mm0pCGU86zfCp3LF2qsfj,
Clay Pigeons,0XgRWgcs0Pcr9PSIdFWD4N,"canadian indie folk, lo-fi indie, small room"
Gypsy Woman,1SShxVVBeZBCY7WddnksPz,diva house
Constant Craving,0wCrg1LhgPcGMw51qqpI6k,"canadian country, canadian pop, canadian singer-songwriter, folk, lilith, new wave pop, permanent wave, queer country, singer-songwriter, women's music"
You're the One,70kdJnm1X6eEM8DbWa8Mnc,"alternative r&b, escape room, indie soul, lgbtq+ hip hop"
Sin Ti,0E7Ue4jKLBSNnHfpb5qLS0,mexican hip hop
Sinister Kid,78krcD2vFUXJ3Y0XXeiHWH,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock"
Take Me Away,0jSfQJjEPrcVHr6f7x3D8X,post-grunge
"Dear X, You Don't Own Me",3WbjKX2tEaI5N5ptKtW3P8,"christian alternative rock, christian metal, christian music, christian rock"
Me Paresco Pero No Soy,5KNkyX3vkaktFOj9Js3I2F,tierra caliente
Remember,5naar7XewEOAjOywIp6Jjq,pov: indie
Duck Or Ape,34LEI2TADvBj6Vkrupm8dZ,"pov: indie, weirdcore"
O Let's Do It (feat. Cap),0wCC06ziWEkYOif44iFggw,"atl hip hop, dirty south rap, rap, southern hip hop, trap"
Giving Up the Gun,40cAeDaZAnPY9bUHf4jYXW,"baroque pop, chamber pop, garage rock, indie rock, indietronica, modern rock"
The Last Time,0y6kdSRCVQhSsHSpWvTUm7,pop
Shortie Like Mine (feat. Chris Brown & Johntá Austin),6oUGAx0vkBcnGzYkvw0ZsA,"dance pop, dirty south rap, hip pop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary"
Coastal,22ejspKqayOvA7eCzUjFlk,"contemporary country, country, country road, modern country rock"
Odessa,58uhbZeIZk1EaFzvX9wodO,"new americana, southern americana"
Check It Out,2PZFLJLct6yrvBcCNEkAw0,"album rock, classic rock, country rock, folk rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
Love is All,0PCGfA36HrVPmsBZJ57zOU,"boy band, new romantic, new wave pop, soft rock, sophisti-pop"
Pinche Gente Alboretera,7mxukykLaEKZp0VtCSOMli,"corrido, musica mexicana, norteno, sierreno"
Por Que Te Amo,7q9s7YJOH8GVjBUHXKRU1q,"banda, musica mexicana, norteno, tierra caliente"
Nos Faltó,61hvlJCNHel2vHzLGFKJuX,"musica mexicana, norteno, tejano"
Chivo Tatemado,6r84eqMHbXdCEozAN38LfH,"corridos alternativos, norteno, tololoche"
The Messenger,45CFyww2OsnABfrBg6FzRY,"alternative metal, nu metal, post-grunge, rap metal, rock"
We Danced,79DjV1vsU6yVoCbrQNNDdI,"contemporary country, country, country road"
What Will Be Will Be,7haDDY9fUGR3hF6aLxMkOX,"jawaiian, reggae rock"
Victim,1tKha6Q0lYlW1qsWYbZB2N,"album rock, classic rock, heartland rock, mellow gold, rock, soft rock, yacht rock"
You Are,4A2LfnduSTsE8u0ecYROxE,pop
La Inconforme,0hIWFtRapuJrfDCovuGww9,"cumbia sonidera, musica poblana"
Harlem River Blues,3k2l4to84cuUroP5miQDVL,"alternative country, folk, indie folk, nashville americana, new americana, roots rock, singer-songwriter"
El Micro Esta Caliente,67UdOjefftsrwkOZGslbAj,mexican hip hop
Frailty,72sWQvCbERGzfcjau1ipFP,
Caballos Del Pantanal,6TSbJFvhGPklkxOyVR71ts,"cumbia sonorense, musica sonorense, tecnobanda, tejano"
Cousins,0UJ62ao2FxeDE4cLzpYdtw,chicago rap
Beautiful,2rxQMGVafnNaRaXlRMWPde,"contemporary country, country"
Kickin It In Tennessee,00tjbaCO1fXTdFdCrQH09L,redneck
Set It On Fire,5XpUPdTWLLQiNkPbuku2Nj,"alternative metal, nu metal, post-grunge"
Party Poison,1RT6zSjs59gJdFfUshT465,"emo, modern rock, pop punk, pov: indie, rock"
La Complicidad,0yAc7tMrxA3KwdVpVDe402,"latin alternative, latin rock, reggae en espanol, rock en espanol"
Never Without You,7G212RN10A9CTozYwBXbNq,smooth jazz
Perdiendo la Fe,3grYJajZn99R9PyPNIyz8A,"boom bap espanol, rap conciencia, rap politico, venezuelan hip hop"
Zebra,6asU049doNupkVllo61luh,"art pop, baltimore indie, dream pop, dreamo, indie pop, indie rock, indietronica, modern dream pop"
REVOFEV,0Epl79nHvdyTdZRAiWpJah,"hip hop, ohio hip hop, pop rap, rap"
El Brillo De Mis Ojos,2vBLWOaYsg9lclJYBGiL6O,"latin christian, rock cristiano"
Next Girl,2nkKBegmLjGjCZ0cP9xA09,"contemporary country, country, country road, modern country rock"
Halfway There,6L4PjBaEjTxI0sOBGq8OQg,"boy band, pop, post-teen pop"
La dolce vita,3Li7Cw9cnF830ijj8iX8H4,"classic soundtrack, italian soundtrack, orchestral soundtrack, vintage italian soundtrack"
Did It On’em,6Slt6WiWnriaqCb8xXb2ZT,"hip pop, pop, queens hip hop, rap"
Kill EVERYBODY,2zTQAnfTdIQojEWYvw8v0h,"aesthetic rap, meme rap, phonk"
Falling In,0O0bttAxJKKWqAqY2Nq4mC,"ambient pop, dream pop, el paso indie, shoegaze"
I Made It (Cash Money Heroes),6H2wnX7ytNeCKERIVqCwgs,"pop rap, wrestling"
Antes de las Seis,5J5uyhoBZxJwmjy2Zg6DgF,"colombian pop, dance pop, latin pop, pop"
Frente a frente (feat. Tulsa),5kFkQoKmsuRZjjS4GEaxNj,"latin alternative, latin rock, mexican rock, rock en espanol"
When I'm With You,6Oo02L8Ua0ijs2yypDwaM0,"contemporary country, outlaw country"
Your Great Name,5pdYFUzu94cFVCqOFCd3lk,"ccm, christian alternative rock, christian music"
Stomp,4gyxexOwQVHx9JGZiXuDVR,"memphis hip hop, rap"
Ámame,6MSp1jexGF9TlEpzWM7Zuf,"cumbia andina mexicana, cumbia sonidera, grupera, tropical"
Beautiful World,0M1VFyJbXACFajASoTLfCT,"jam band, modern blues, modern blues rock, swamp rock"
"Solar Sailer - From ""TRON: Legacy""/Score",0Jc2SfIHv63JNsUZpunh54,"electro, filter house, rock"
Tu Historia Fue Conmigo,3E3HYSdWWnQ2b964rTHKJg,"banda, musica mexicana, norteno"
Rinconcito En El Cielo,2UxJGoX9zU2tLhegM57tHI,"musica mexicana, norteno"
Bonfire Sessions,0OrpW2p1jJj1qpsmevRIB2,indie pop rap
Moonscapes,1CrulxovN7Mu4VNSLbjaFa,jam band
25 De Diciembre,2ZyPDr61OhPbnLp8L9rAjW,"banda, musica mexicana, norteno, sad sierreno"
Country Boy's World,3PwT4UE95RrHyn6pheYS4g,"contemporary country, country, country road, modern country rock"
"Save Yourself, I'll Hold Them Back",3CX5UKLQ9zqorQDx00Sbgt,"emo, modern rock, pop punk, pov: indie, rock"
El Santo Del Amor,79uzaKuR1gvIAzTkOkkkq8,"cumbia del sureste, cumbia sonidera, grupera"
Back In Black,08mG3Y1vljYA6bvDt4Wqkj,"australian rock, hard rock, rock"
"Gone Baby, Don't Be Long",0QQDaKW7eRRoqvbLCylzrn,"afrofuturism, alternative r&b, neo soul, r&b, soul"
Asylum,3VZWVvHjzkG60FyVUkTcy5,"alternative metal, nu metal, rap metal, rock"
Count On You,4Mll7ClrV3cymC3RZiPPWV,"chicago rap, drill, trap queen"
Fly Away,1OxcIUqVmVYxT6427tbhDW,"permanent wave, rock"
Another Way to Die,3EZAnO8lnPCBCcJcwAZbEB,"alternative metal, nu metal, rap metal, rock"
Time/Space,2qSef7Br2i4dazKrbf02Sh,"philly indie, pov: indie"
Volar Volar,4pxigeVSDmHxM2gLQmVVH0,"latin hip hop, mexican hip hop"
If It's Love,1O15qptc6LYzTtIaRm5tc6,"contemporary r&b, neo soul, new jack swing, quiet storm, r&b, urban contemporary"
She's Long Gone,26ZnmGlPGXaOzPDydAP9D5,"alternative rock, blues rock, garage rock, indie rock, indietronica, modern blues rock, modern rock, punk blues, rock, roots rock"
The Mall & Misery,2ZgJ3fxDrGSi3VKe84YDAe,"chamber pop, indie rock, indietronica, la indie, modern rock"
Nocturnal Rainbows,6iVp2prwrEaeh9f18iP2jt,conscious hip hop
All In,7CdoE8U5DwrwCaLoyf3ME0,"baton rouge rap, rap"
Laredo,4T9ej7a6gtJyQ5yFRO1vXc,
Sleazy,5mt882Eqx22RwFOTE01jS8,rva drill
Cece's Interlude,2G7QCDuRM7rTj0pX21e0xk,"canadian hip hop, canadian pop, hip hop, pop rap, rap"
The End,07TSrx1BDK6twM9avkYzbe,"hip hop, melodic rap, philly rap, rage rap, rap"
We Are One,6MPCyC4kyZtH3tCKKtHQXP,
Tough Lover - Burlesque Original Motion Picture Soundtrack,6avzWHBjDq4it2Lk9ZViPm,"dance pop, pop"
I'm Back,3xVtc7PB4V3AqAfq4Iahli,"detroit hip hop, hip hop, rap"
Aceptas,5C0UjpLuu3eGJ0ECK0dTV3,"boom bap espanol, rap conciencia, rap politico, venezuelan hip hop"
Fortune Days,5VWVVSABdgccboSdrKGiZH,"complextro, glitch, glitch hop, indietronica"
Who Owns My Heart,4buvG5Kmstm8UMjSgUrv2X,pop
S/C/A/R/E/C/R/O/W,53lQywP7h2KlnfPAbwxWD9,"emo, modern rock, pop punk, pov: indie, rock"
Surf City,1Oewmmr12xuhgzvUJ9Q0cf,"bubblegum pop, classic garage rock, doo-wop, folk rock, rock-and-roll, rockabilly, sunshine pop, surf music"
