Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2009,When Love Takes Over (feat. Kelly Rowland),"David Guetta, Kelly Rowland",87,59,191000,False,2009-08-21,0.0165,0.675,0.862,0.000427,11,0.169,-4.614,1,0.0253,129.967,0.498
2009,Crystalised,The xx,65,60,201946,False,2009-08-18,0.812,0.762,0.484,0.389,11,0.0841,-12.368,0,0.0311,122.916,0.415
2009,Naturally,Selena Gomez & The Scene,68,67,202586,False,2009-01-01,0.0185,0.605,0.902,1.01e-06,10,0.0534,-5.406,0,0.0511,132.612,0.875
2009,Me Estas Tentando,Wisin & Yandel,78,70,229680,False,2009-01-01,0.279,0.813,0.92,6.93e-06,4,0.329,-2.643,0,0.055,115.994,0.767
2009,Undo It,Carrie Underwood,70,61,177253,False,2009,0.11,0.476,0.84,0,2,0.046,-2.259,1,0.058,156.254,0.648
2009,How He Loves,David Crowder Band,47,61,318693,False,2009-01-01,0.0167,0.217,0.466,2.58e-05,0,0.152,-6.156,1,0.0346,149.398,0.173
2009,Dysfunctional,Tech N9ne Collabos,50,62,240173,True,2009-05-19,0.281,0.782,0.835,0,10,0.459,-4.278,0,0.283,80.014,0.527
2009,Abusadora,Wisin & Yandel,78,70,180386,False,2009-01-01,0.0419,0.775,0.786,0.000413,1,0.0875,-4.59,0,0.0503,114.996,0.19
2009,No Llega el Olvido,Jenni Rivera,67,68,194946,False,2009-12-01,0.651,0.573,0.276,0,10,0.0909,-8.073,1,0.0397,81.898,0.442
2009,I And Love And You,The Avett Brothers,60,60,300840,False,2009-01-01,0.831,0.424,0.264,7.08e-05,2,0.0763,-9.984,1,0.0298,139.593,0.169
2009,Fallin' For You,Colbie Caillat,68,60,215546,False,2009,0.156,0.644,0.834,0,4,0.112,-6.473,1,0.0275,117.043,0.593
2009,Evacuate The Dancefloor - Radio Edit,Cascada,64,65,205884,False,2009,0.0195,0.76,0.696,0,0,0.278,-5.811,1,0.0491,127.029,0.903
2009,Blood Bank,Bon Iver,76,64,285160,False,2009-01-20,0.964,0.493,0.372,0.0308,7,0.117,-11.889,1,0.0331,116.86,0.25
2009,Rock That Body,Black Eyed Peas,79,61,268840,False,2009-01-01,0.0172,0.715,0.907,8.39e-05,7,0.426,-6.025,0,0.0993,124.991,0.841
2009,Invincible,Adelitas Way,57,64,190133,True,2009-01-01,0.000213,0.405,0.962,2.31e-06,11,0.108,-4.894,1,0.0842,170.023,0.489
2009,Take It Out On Me,Thousand Foot Krutch,64,67,197373,False,2009,0.00281,0.465,0.813,0,7,0.0464,-4.321,1,0.0841,148.029,0.614
2009,Cornerstone,Arctic Monkeys,85,71,197973,False,2009-08-20,0.00764,0.287,0.721,0,9,0.328,-5.81,1,0.0387,169.252,0.763
2009,Out Last Night,Kenny Chesney,70,60,199773,False,2009-05-19,0.42,0.64,0.822,0.000435,9,0.144,-4.954,1,0.041,141.054,0.395
2009,Love Your Love The Most,Eric Church,71,60,170386,False,2009-01-01,0.194,0.333,0.524,0,10,0.124,-6.788,1,0.0301,73.393,0.438
2009,Know Your Enemy,Green Day,79,68,190986,False,2009-05-15,0.0016,0.56,0.958,4.96e-05,11,0.0643,-3.245,1,0.0412,129.984,0.961
2009,Hell On The Heart,Eric Church,71,60,164733,False,2009-01-01,0.0832,0.637,0.89,1.9e-06,0,0.0892,-3.877,1,0.0312,123.002,0.928
2009,Swag Surfin',F.L.Y. (Fast Life Yungstaz),40,59,249920,False,2009-01-01,0.015,0.731,0.927,0,11,0.103,-5.663,0,0.0408,143.987,0.669
2009,El Cadete,Grupo Laberinto,66,65,179346,False,2009-02-26,0.752,0.709,0.478,0,8,0.0776,-4.025,1,0.0655,72.546,0.962
2009,This Is War,Thirty Seconds To Mars,70,67,326983,False,2009-01-01,0.0663,0.402,0.723,2e-06,6,0.233,-5.26,1,0.0579,160.047,0.224
2009,Possibility,Lykke Li,67,63,306440,False,2009-10-09,0.768,0.285,0.311,0.00183,0,0.0809,-10.012,1,0.032,117.813,0.0772
2009,Mr. Highway's Thinking About The End,A Day To Remember,68,64,255826,False,2009-02-03,0.000132,0.301,0.916,1.84e-05,10,0.293,-6.218,0,0.0919,150.091,0.451
2009,Tell Me I'm A Wreck,Every Avenue,46,62,219973,False,2009-11-03,0.00188,0.578,0.76,0,5,0.142,-2.307,1,0.0329,127.904,0.7
2009,Ain't Nothing 'Bout You,Brooks & Dunn,69,61,199413,False,2009-09-08,0.144,0.325,0.887,1.35e-06,0,0.431,-4.199,1,0.0569,202.339,0.705
2009,Check My Brain,Alice In Chains,70,63,237906,False,2009-09-29,3.28e-06,0.441,0.845,0.0533,10,0.723,-3.315,1,0.0462,113.989,0.304
2009,Friends on the Other Side,Keith David,42,61,214960,False,2009-11-23,0.786,0.363,0.622,0.000156,9,0.51,-7.318,0,0.0982,81.198,0.378
2009,Sideways,Dierks Bentley,67,60,184160,False,2009-01-01,0.141,0.624,0.915,0,5,0.386,-2.627,0,0.0364,108.046,0.815
2009,Tonta,Grupo Mojado,61,60,190173,False,2009-03-24,0.181,0.562,0.595,0.00525,9,0.0472,-12.875,1,0.077,205.059,0.871
2009,Beggin',Madcon,60,60,218706,False,2009-01-01,0.0284,0.715,0.796,0,4,0.0658,-4.889,0,0.0534,129.04,0.431
2009,Then,Brad Paisley,64,61,321640,False,2009-06-30,0.512,0.493,0.643,2.43e-05,0,0.209,-5.19,1,0.0299,144.704,0.3
2009,Quién Es Usted,"Sergio Vega ""El Shaka""",64,69,213280,False,2009-01-01,0.161,0.576,0.563,3.84e-06,0,0.144,-2.819,1,0.0291,148.263,0.485
2009,Short Change Hero,The Heavy,56,61,322266,False,2009-10-05,0.29,0.68,0.64,0.00593,1,0.124,-6.691,0,0.0336,105.981,0.738
2009,Back Against the Wall,Cage The Elephant,72,59,228320,False,2009-03-24,0.000643,0.598,0.743,0,1,0.112,-6.163,1,0.0305,110.334,0.534
2009,Just a Friend,Biz Markie,48,60,238266,False,2009-06-11,0.12,0.862,0.663,0,0,0.318,-9.004,1,0.21,85.308,0.837
2009,Again,Flyleaf,61,61,184920,False,2009-01-01,0.00018,0.42,0.974,0,5,0.355,-3.737,1,0.1,156.046,0.459
2009,Not The American Average,Asking Alexandria,66,63,279226,True,2009-09-15,0.0298,0.235,0.893,0,2,0.278,-4.106,0,0.193,184.975,0.0676
2009,Pretty Wings - uncut,Maxwell,57,62,310520,False,2009-07-07,0.252,0.563,0.402,2.07e-06,9,0.0886,-10.496,1,0.0668,115.561,0.2
2009,Punto y Aparte,Tego Calderón,70,70,206493,True,2009-11-10,0.255,0.808,0.767,0.0197,1,0.0886,-4.912,0,0.0445,94.998,0.722
2009,Summer Nights,Rascal Flatts,67,60,242026,False,2009-01-01,0.0163,0.541,0.895,0,2,0.571,-4.884,1,0.0367,102.078,0.657
2009,Animal,Miike Snow,53,60,263426,False,2009-01-01,0.0126,0.774,0.721,6.49e-06,6,0.0952,-6.662,0,0.0773,118.048,0.654
2009,Cool Down,Kolohe Kai,58,63,211146,False,2009-09-25,0.125,0.911,0.722,0,10,0.0922,-3.967,1,0.0389,140.032,0.861
2009,Neighbors Know My Name,Trey Songz,68,58,186306,False,2009-08-31,0.0379,0.663,0.693,0,7,0.162,-5.776,0,0.0635,120.026,0.391
2009,Heartbreak Warfare,John Mayer,76,65,269720,False,2009-11-13,0.191,0.624,0.554,0.00131,2,0.299,-8.113,1,0.0225,97.031,0.311
2009,September - Instrumental,Sparky Deathcap,55,67,189680,False,2009,0.957,0.683,0.349,0.806,8,0.0755,-12.014,1,0.035,139.84,0.555
2009,Heads Will Roll,Yeah Yeah Yeahs,64,59,221000,False,2009-03-06,0.000187,0.562,0.903,0.0939,8,0.298,-4.46,0,0.0296,132.009,0.791
2009,Su Veneno,Aventura,76,68,240706,False,2009-06-09,0.401,0.764,0.574,0,9,0.11,-9.475,0,0.042,123.928,0.931
2009,"Hey Baby, Here's That Song You Wanted",blessthefall,52,60,194800,False,2009-01-01,0.00191,0.199,0.955,2.1e-05,3,0.098,-2.774,0,0.111,184.916,0.454
2009,Help I'm Alive,Metric,61,62,286013,False,2009-05-02,0.00826,0.57,0.884,0.00322,5,0.364,-4.55,0,0.0601,118.485,0.405
2009,Deja Una Rosa En Tu Balcón,Los Acosta,67,67,239693,False,2009,0.42,0.792,0.592,0.0151,4,0.097,-7.45,1,0.0317,102.035,0.942
2009,Epiphany (I'm Leaving),Chrisette Michele,56,60,208600,False,2009-01-01,0.304,0.727,0.676,0,7,0.5,-4.556,1,0.25,163.021,0.391
2009,Gimmie That Girl,Joe Nichols,57,58,185453,False,2009,0.205,0.5,0.9,0.000251,2,0.694,-3.577,1,0.117,162.249,0.675
2009,Houstatlantavegas,Drake,95,60,290791,True,2009,0.393,0.683,0.695,0.00124,1,0.124,-6.798,0,0.0574,135.337,0.406
2009,Who Says,John Mayer,76,66,175480,False,2009-11-13,0.267,0.584,0.509,0.00252,2,0.36,-13.109,1,0.0287,90.457,0.367
2009,Love Me,Justin Bieber,88,69,191573,False,2009-01-01,0.00939,0.729,0.868,0,3,0.283,-3.319,1,0.0609,124.957,0.632
2009,Ghosts 'n' Stuff - Extended Mix,"deadmau5, Rob Swire",67,60,328733,False,2009,4.7e-05,0.622,0.63,0.0961,8,0.193,-6.941,1,0.127,127.995,0.433
2009,Lo Intentamos,Espinoza Paz,64,67,197122,False,2009-05-19,0.54,0.731,0.502,1.91e-05,8,0.116,-6.508,1,0.0356,137.959,0.637
2009,World so Cold,Three Days Grace,73,61,243000,False,2009-09-22,0.00858,0.481,0.82,0,8,0.0756,-3.508,1,0.031,139.936,0.345
2009,All the Above (feat. T-Pain),"Maino, T-Pain",47,60,319940,True,2009-06-26,0.0762,0.374,0.888,0,8,0.202,-3.197,1,0.12,148.828,0.365
2009,American Ride,Toby Keith,68,59,165693,False,2009-10-06,0.0829,0.519,0.907,1.57e-06,9,0.325,-2.681,1,0.0665,174.085,0.794
2009,Married Life,Michael Giacchino,63,66,250573,False,2009-01-01,0.97,0.278,0.0675,0.732,0,0.0812,-20.946,1,0.04,82.626,0.112
2009,Dear Agony,Breaking Benjamin,69,60,258253,False,2009-01-01,8.49e-05,0.358,0.75,0,3,0.113,-3.572,1,0.0414,125.103,0.218
2009,Empire State of Mind (Part II) Broken Down,Alicia Keys,76,73,216480,False,2009-12-15,0.74,0.484,0.368,3.82e-05,6,0.118,-7.784,1,0.0341,92.923,0.142
2009,Baby I'm Yours - Digitally Remastered,Cass Elliot,51,61,152360,False,2009-05-17,0.376,0.518,0.487,1.21e-06,4,0.0985,-11.032,1,0.032,202.695,0.821
2009,Spit It Out,Slipknot,77,68,159773,True,2009-09-09,0.0309,0.331,0.946,5.62e-06,7,0.254,-4.599,1,0.0775,139.965,0.534
2009,Uptown (feat. Bun B & Lil Wayne),"Drake, Bun B, Lil Wayne",95,60,382262,True,2009,0.00391,0.416,0.824,0,1,0.104,-3.075,1,0.343,85.433,0.417
2009,Playing God,Paramore,77,62,182800,False,2009-09-28,0.00105,0.583,0.96,2.97e-05,1,0.0801,-3.597,0,0.0511,137.991,0.626
2009,You'll Always Find Your Way Back Home,Hannah Montana,61,65,224186,False,2009-01-01,0.0304,0.577,0.906,0,8,0.189,-3.673,1,0.0583,152.946,0.692
2009,How You Like Me Now,The Heavy,56,60,217493,False,2009-10-05,0.000973,0.647,0.71,0.703,0,0.0777,-4.692,1,0.029,110.059,0.268
2009,In One Ear,Cage The Elephant,72,58,241320,True,2009-03-24,0.000258,0.326,0.948,0,1,0.367,-4.315,0,0.0606,166.397,0.358
2009,Alive (Nightmare),"Kid Cudi, Ratatat",79,58,246760,True,2009-01-01,0.27,0.71,0.808,0,6,0.208,-4.877,0,0.0418,101.784,0.698
2009,Y Tú - Ranchera,Julión Álvarez y su Norteño Banda,75,68,171266,False,2009-04-21,0.545,0.717,0.658,1.82e-06,10,0.112,-4.923,1,0.0303,122.982,0.959
2009,STARSTRUKK (feat. Katy Perry),"3OH!3, Katy Perry, Matt Squire",61,65,202666,True,2009-01-16,0.00175,0.607,0.805,0,11,0.231,-5.579,0,0.0608,139.894,0.232
2009,Into the Groove,Madonna,79,66,285093,False,2009-09-18,0.0658,0.729,0.856,0.00832,10,0.0691,-4.164,0,0.035,116.467,0.804
2009,Fairytale,Alexander Rybak,57,71,182600,False,2009-01-12,0.61,0.573,0.784,3.89e-05,2,0.278,-5.359,0,0.0293,107.991,0.655
2009,EveryGirl In The World,Young Money,62,58,313400,True,2009-01-01,0.00291,0.605,0.744,0,4,0.319,-5.5,1,0.252,76.171,0.743
2009,Whataya Want from Me,Adam Lambert,59,63,227320,False,2009-11-23,0.00706,0.44,0.683,0,11,0.0593,-4.732,0,0.0489,185.948,0.445
2009,I Get Off,Halestorm,62,60,183706,False,2009-02-25,0.00682,0.456,0.891,4.97e-06,11,0.0727,-4.062,0,0.125,170.019,0.647
2009,No Los Oigas,Los Amos De Nuevo Leon,57,61,143880,False,2009-10-15,0.219,0.494,0.885,0,0,0.276,-5.054,1,0.105,171.143,0.656
2009,Par De Anillos,Viento Y Sol,56,66,199306,False,2009-01-01,0.275,0.488,0.637,0,1,0.0817,-6.802,0,0.0453,119.17,0.414
2009,Fuck You,Lily Allen,65,58,219893,True,2009-01-26,0.0271,0.775,0.904,0.000303,1,0.06,-4.08,0,0.0437,130.009,0.84
2009,Ya Lo Sé,Jenni Rivera,67,65,203520,False,2009-12-01,0.528,0.485,0.388,0,3,0.131,-5.729,1,0.0326,159.672,0.696
2009,Almost There,Anika Noni Rose,54,61,144426,False,2009-11-23,0.809,0.512,0.499,2.22e-05,0,0.284,-6.485,1,0.0519,78.907,0.51
2009,Two Is Better Than One (feat. Taylor Swift),"BOYS LIKE GIRLS, Taylor Swift",59,67,242840,False,2009-09-07,0.189,0.521,0.702,0,0,0.0962,-5.189,1,0.0331,127.976,0.25
2009,Fairytale,Alexander Rybak,57,69,183093,False,2009-05-29,0.434,0.586,0.714,1.87e-05,2,0.32,-6.414,0,0.0271,107.964,0.593
2009,Successful (feat. Trey Songz & Lil Wayne),"Drake, Trey Songz, Lil Wayne",95,60,375050,True,2009,0.536,0.562,0.544,0,8,0.17,-5.065,1,0.369,159.517,0.231
2009,El Doctorado,Tony Dize,71,57,264146,False,2009-11-17,0.0496,0.719,0.773,0,10,0.291,-6.272,1,0.0377,120.018,0.759
2009,Throw It In The Bag,"Fabolous, The-Dream",65,59,231573,True,2009-01-01,0.174,0.789,0.55,0,11,0.0614,-7.423,0,0.0473,172.049,0.696
2009,Down in New Orleans (Finale),Anika Noni Rose,54,61,95493,False,2009-11-23,0.457,0.582,0.831,0.000339,0,0.17,-3.644,1,0.0494,147.981,0.722
2009,Crazy Town,Jason Aldean,73,58,183440,False,2009-04-07,0.13,0.43,0.841,0,6,0.0517,-2.99,1,0.037,180.977,0.489
2009,If We Ever Meet Again (Featuring Katy Perry),"Timbaland, Katy Perry",77,70,292706,False,2009-01-01,0.00481,0.652,0.605,0,8,0.0605,-7.371,1,0.0393,126.091,0.394
2009,Islands,The xx,65,58,160720,False,2009-08-18,0.74,0.871,0.472,0.269,4,0.145,-11.077,1,0.0756,124.04,0.707
2009,Tu Perro Guardian,Los Inquietos Del Norte,68,60,172386,False,2009-09-16,0.108,0.457,0.609,0,8,0.0885,-8.667,1,0.2,197.272,0.68
2009,Ella Se Contradice (feat. Plan B),"Baby Rasta, Gringo, Plan B",68,71,256757,False,2009-08-12,0.111,0.767,0.758,0,4,0.376,-8.116,0,0.295,76.498,0.84
2009,Dragonfly,Shaman's Harvest,49,59,179173,False,2009,0.0019,0.558,0.742,5.69e-05,6,0.0556,-4.531,1,0.0369,139.933,0.265
2009,Someone Else Calling You Baby,Luke Bryan,75,58,229253,False,2009-01-01,0.052,0.498,0.916,1.31e-06,8,0.0734,-3.728,1,0.0662,115.045,0.352
2009,Limosnero De Cariño,Los Rehenes,64,63,195893,False,2009-01-01,0.359,0.512,0.6,0.000245,5,0.078,-6.035,1,0.0316,84.415,0.691
2009,La nena,Banda Pequeños Musical,65,58,174106,False,2009-03-24,0.199,0.71,0.831,0,0,0.0248,-7.939,0,0.0608,157.369,0.961
2009,El Padre Que Siempre Soñé,Abel Zavala,60,68,204493,False,2009-05-04,0.887,0.457,0.312,0,3,0.0727,-8.911,1,0.0351,109.755,0.349
2009,Lo Unico Que Quiero,Abel Zavala,60,68,170360,False,2009-05-04,0.376,0.58,0.523,0,7,0.227,-7.09,1,0.0404,79.003,0.366
2009,The Garden,Tribal Seeds,55,59,297453,False,2009-05-26,0.0814,0.849,0.703,0.000378,7,0.094,-5.408,0,0.0586,149.914,0.895
2009,Lasso,Phoenix,63,61,167840,False,2009-05-25,0.0208,0.641,0.628,0.000309,11,0.125,-7.27,1,0.0351,150.948,0.946
2009,I Love College,Asher Roth,45,59,241933,True,2009-01-01,0.0897,0.713,0.826,0,8,0.421,-4.075,1,0.243,86.444,0.664
2009,Ma Belle Evangeline,"Jim Cummings, Terence Blanchard",50,60,115693,False,2009-11-23,0.812,0.378,0.352,5.17e-06,3,0.106,-8.745,1,0.0354,139.491,0.306
2009,Telephone,"Lady Gaga, Beyoncé",83,73,220640,False,2009-11-05,0.00521,0.824,0.836,0.000817,3,0.112,-5.903,1,0.0404,122.014,0.716
2009,Eyeless,Slipknot,77,67,236360,True,2009-09-09,0.000463,0.293,0.997,3.95e-05,4,0.415,-4.364,0,0.217,100.348,0.13
2009,Everybody Loves Me,OneRepublic,82,62,214400,False,2009-01-01,0.0229,0.578,0.907,0,4,0.557,-4.869,1,0.0895,170.04,0.66
2009,White Liar,Miranda Lambert,68,57,287760,False,2009-09-24,0.0499,0.35,0.777,0.000738,10,0.413,-4.33,1,0.0336,185.046,0.42
2009,New Perspective,Panic! At The Disco,76,58,227093,False,2009-08-21,0.00339,0.366,0.845,0,7,0.197,-5.826,1,0.118,164.024,0.545
2009,Walking On A Dream,Empire of the Sun,70,58,198440,False,2009-02-23,0.245,0.87,0.699,6.76e-06,5,0.0588,-5.541,0,0.0459,126.967,0.726
2009,People Say,Portugal. The Man,66,58,179360,False,2009-07-21,0.0322,0.543,0.768,6.72e-06,0,0.779,-5.914,1,0.0288,79.965,0.681
2009,Sentimientos De Cartón,Duelo,69,68,183653,False,2009,0.457,0.765,0.504,0,2,0.0326,-10.304,1,0.0532,154.45,0.74
2009,I Know You Want Me (Calle Ocho),Pitbull,81,69,237120,False,2009-08-31,0.0133,0.82,0.731,1.94e-05,9,0.131,-6.02,1,0.159,127.076,0.793
2009,Thug,Slim Thug,57,57,230706,True,2009-03-24,0.00874,0.784,0.712,0.00169,1,0.121,-3.674,0,0.0923,156.075,0.313
2009,Purity,Slipknot,77,62,265453,True,2009-09-09,0.000105,0.283,0.978,0.0735,6,0.252,-5.612,1,0.18,166.178,0.399
2009,100 In A 55,Pop Evil,56,57,251266,False,2009-01-01,0.000812,0.488,0.725,0,0,0.0837,-4.522,1,0.0311,145.875,0.48
2009,Little Secrets,Passion Pit,57,58,238973,False,2009,0.00345,0.597,0.786,0,5,0.0909,-4.248,1,0.0419,99.888,0.666
2009,The Final Episode (Let's Change the Channel),Asking Alexandria,66,62,242080,True,2009-09-15,0.0015,0.214,0.957,0,3,0.394,-2.96,1,0.232,196.107,0.152
2009,Butterfly Fly Away,"Miley Cyrus, Billy Ray Cyrus",85,64,189240,False,2009-01-01,0.733,0.607,0.281,0.000123,11,0.29,-12.632,1,0.0258,134.977,0.468
2009,New Divide,Linkin Park,84,63,268613,False,2009-05-26,0.000235,0.492,0.808,0,5,0.0983,-3.365,0,0.0362,117.972,0.38
2009,Everyday Normal Guy 2,Jon Lajoie,54,73,195693,True,2009-03-18,0.42,0.823,0.731,0,3,0.306,-4.273,1,0.307,90.302,0.876
2009,Eight Second Ride,Jake Owen,64,57,187320,False,2009-02-24,0.104,0.645,0.843,0,0,0.249,-4.072,1,0.0475,92.357,0.534
2009,Amor En Silencio,Los Rehenes,64,61,161693,False,2009-01-01,0.22,0.658,0.587,0.000145,0,0.375,-6.633,1,0.0372,76.68,0.857
2009,Come On Eileen - Single Edit,"Dexys Midnight Runners, Kevin Rowland",60,61,205933,False,2009-01-01,0.197,0.41,0.874,0,0,0.0843,-4.286,1,0.0907,107.08,0.824
2009,Before I Let Go,"Maze, Frankie Beverly",49,56,236106,False,2009-01-01,0.179,0.776,0.556,1.48e-06,6,0.12,-5.648,0,0.0346,103.055,0.964
2009,Outta Control,Rebelution,61,56,245293,False,2009-08-03,0.0534,0.674,0.63,2.51e-06,6,0.0948,-6.915,0,0.101,180.022,0.655
2009,Play Something Country,Brooks & Dunn,69,58,195586,False,2009-09-08,0.0782,0.685,0.909,1.25e-06,0,0.369,-3.797,1,0.032,115.043,0.864
2009,Si Te Vas / Que Tengo Que Hacer - Original Remix,"Omega, Cuban Deejays",66,68,245066,False,2009-07-28,0.0645,0.853,0.689,2.99e-06,10,0.0415,-5.364,0,0.0564,125.01,0.948
2009,Carry On Wayward Son - Single Version,Kansas,65,55,205666,False,2009-10-27,0.00199,0.406,0.683,1.29e-05,0,0.383,-6.593,1,0.0327,126.737,0.821
2009,Voy A Conquistarte,Diego Verdaguer,64,68,174157,False,2009-05-20,0.585,0.838,0.359,1.13e-05,9,0.0564,-7.719,0,0.0453,96.948,0.679
2009,Gold Guns Girls,Metric,61,61,245280,False,2009-05-02,0.000949,0.494,0.963,0.0494,9,0.0932,-5.394,0,0.057,179.963,0.833
2009,Blue Zone,Don Omar,81,61,211093,False,2009-01-01,0.0424,0.796,0.712,0.00032,10,0.455,-4.47,0,0.0541,94.97,0.478
2009,Delirious,"Vistoso Bosses, Soulja Boy",41,61,242866,False,2009-01-01,0.422,0.774,0.723,0,2,0.194,-5.977,1,0.151,145.99,0.778
2009,Day 'N' Nite - Crookers Remix,"Kid Cudi, Crookers",79,58,281080,True,2009-01-01,0.0299,0.751,0.641,0.0626,11,0.0557,-6.967,0,0.0461,129.993,0.965
2009,Virginia May,Gregory Alan Isakov,68,58,178346,False,2009-01-01,0.826,0.542,0.318,4.07e-05,0,0.106,-12.797,1,0.0369,88.881,0.489
2009,Dandelion Wine,Gregory Alan Isakov,68,59,184906,False,2009-01-01,0.784,0.413,0.1,0.381,0,0.0819,-16.349,1,0.0332,110.696,0.186
2009,Rain,Creed,67,60,208240,False,2009-01-01,0.00209,0.538,0.925,0,11,0.258,-3.178,1,0.0392,98.016,0.443
2009,Ya Es Muy Tarde,La Arrolladora Banda El Limón De Rene Camacho,74,70,181160,False,2009-01-01,0.744,0.738,0.588,2.13e-05,5,0.0576,-4.372,0,0.0446,107.951,0.877
2009,"If I Go, I'm Goin",Gregory Alan Isakov,68,60,267160,False,2009-01-01,0.778,0.509,0.0648,0.0282,3,0.11,-17.293,1,0.0339,113.742,0.192
2009,Backwoods,Justin Moore,63,55,155893,False,2009-01-01,0.0678,0.497,0.932,2.5e-06,8,0.116,-5.029,1,0.0527,157.884,0.774
2009,Dead End Friends,Them Crooked Vultures,52,61,195531,False,2009-11-17,0.00338,0.343,0.963,0.0136,6,0.72,-3.354,1,0.106,151.496,0.55
2009,Edge of Desire,John Mayer,76,60,332066,False,2009-11-13,0.326,0.606,0.441,0.0128,9,0.116,-9.303,1,0.0272,66.443,0.455
2009,Can't You See,The Marshall Tucker Band,56,56,200826,False,2009-01-01,0.454,0.429,0.528,0.00162,7,0.199,-8.442,1,0.0309,163.89,0.531
2009,40 Day Dream - 2019 - Remaster,Edward Sharpe & The Magnetic Zeros,61,57,232690,False,2009-07-07,0.102,0.56,0.681,0,2,0.0573,-4.875,1,0.0485,81.991,0.645
2009,Imma Kill U,Insane Clown Posse,64,58,270640,True,2009-09-01,0.257,0.937,0.94,0,10,0.235,-2.759,0,0.201,107.987,0.752
2009,Lost in You,Three Days Grace,73,59,232813,False,2009-09-22,0.0199,0.434,0.868,0,9,0.162,-3.503,1,0.0366,162.969,0.366
2009,Kiss With A Fist,Florence + The Machine,75,56,123333,False,2009,0.0024,0.367,0.801,0.000273,2,0.0603,-5.396,1,0.137,107.014,0.624
2009,Whole Wide World,Bahamas,59,59,155240,False,2009-07-21,0.598,0.729,0.447,0.000279,5,0.116,-9.038,1,0.0387,108.837,0.595
2009,Alejandro,Lady Gaga,83,73,274213,False,2009-11-05,0.000397,0.623,0.793,0.0015,11,0.375,-6.63,0,0.0462,98.998,0.36
2009,White Blank Page,Mumford & Sons,71,56,254205,False,2009-10-02,0.195,0.24,0.401,2.3e-05,6,0.502,-9.98,0,0.0358,81.423,0.288
2009,Consider Me Gone,Reba McEntire,60,55,220106,False,2009-01-01,0.0895,0.58,0.726,0,8,0.0786,-4.343,1,0.0291,97.04,0.507
2009,New Fang,Them Crooked Vultures,52,61,228639,False,2009-11-17,7.36e-06,0.278,0.961,0.000662,7,0.0268,-3.845,1,0.0607,189.664,0.752
2009,Sueño Guajiro,Colmillo Norteño,53,69,183800,False,2009-11-27,0.567,0.526,0.792,0,7,0.104,-3.428,0,0.065,164.512,0.962
2009,Ehu Girl,Kolohe Kai,58,62,229760,False,2009-09-25,0.135,0.803,0.625,0,0,0.0888,-5.379,1,0.0382,133.013,0.94
2009,Head Full Of Doubt/Road Full Of Promise,The Avett Brothers,60,56,287986,False,2009-01-01,0.399,0.309,0.459,1.34e-05,7,0.12,-7.29,1,0.0347,175.809,0.167
2009,Con Todos Menos Conmigo,Timbiriche,63,72,184946,False,2009-01-01,0.564,0.731,0.392,0,2,0.0851,-13.478,1,0.0385,114.179,0.789
2009,Battlefield,Jordin Sparks,61,56,241920,False,2009-07-20,0.0178,0.613,0.634,0,2,0.0719,-3.472,1,0.0339,144.953,0.37
2009,A Little Faster,There For Tomorrow,44,61,184546,False,2009-06-09,0.00085,0.404,0.946,0,5,0.359,-3.318,0,0.174,169.086,0.784
2009,Fly With Me,Jonas Brothers,77,58,234146,False,2009-06-16,0.00561,0.481,0.926,0,0,0.119,-3.464,1,0.0576,149.957,0.523
2009,(sic),Slipknot,77,64,199880,True,2009-09-09,0.000536,0.38,0.994,0.00128,7,0.0956,-4.638,1,0.124,96.325,0.267
2009,Hearing Damage,Thom Yorke,55,61,303360,False,2009-10-01,0.0474,0.627,0.859,0.852,1,0.109,-6.321,1,0.0328,116.019,0.133
2009,The Nasty Song,Lil Ru,36,54,207453,True,2009-01-01,0.285,0.712,0.576,0,1,0.097,-6.701,0,0.168,152.986,0.408
2009,Volveré,Diego Verdaguer,64,69,242253,False,2009-11-09,0.871,0.5,0.417,1.71e-05,7,0.232,-11.239,1,0.0325,120.067,0.455
2009,Money To Blow - Street Version,"Birdman, Lil Wayne, Drake",60,55,258586,True,2009-11-23,0.00934,0.709,0.579,0,6,0.353,-8.686,1,0.063,133.028,0.697
2009,The Man I Want to Be,Chris Young,65,56,207213,False,2009-09-01,0.635,0.489,0.498,1.91e-06,7,0.0915,-5.055,1,0.0259,141.883,0.248
2009,I Invented Sex (feat. Drake),"Trey Songz, Drake",68,54,247933,False,2009-08-31,0.0678,0.69,0.76,0,0,0.184,-4.778,1,0.0587,89.958,0.468
2009,Crawl,Breaking Benjamin,69,57,238906,False,2009-01-01,1.09e-05,0.256,0.916,1.01e-05,5,0.208,-3.383,0,0.0761,169.11,0.41
2009,La Peinada (La Peinadita),Chuy Lizarraga y Su Banda Tierra Sinaloense,61,60,204640,False,2009-01-01,0.64,0.654,0.727,0,0,0.415,-4.834,0,0.0727,155.11,0.866
2009,Hoedown Throwdown,Miley Cyrus,85,62,181013,False,2009-01-01,0.197,0.738,0.804,0,10,0.297,-6.018,0,0.0608,109.045,0.791
