Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2005,Will You Love Me Tomorrow,The Shirelles,52,66,160864,False,2005,0.551,0.527,0.308,4.25e-05,0,0.0921,-11.809,1,0.0284,136.297,0.514
2005,Hustler Musik,Lil Wayne,84,61,303666,True,2005-01-01,0.362,0.661,0.746,0,8,0.454,-2.223,0,0.25,83.935,0.678
2005,Pressure,Paramore,77,64,185733,False,2005-07-26,0.00166,0.509,0.887,7.98e-06,2,0.0994,-3.785,1,0.0958,161.99,0.661
2005,Come and Talk to Me - Remix,Jodeci,55,60,295386,False,2005-10-04,0.0262,0.72,0.657,2.33e-06,11,0.209,-6.823,0,0.295,172.168,0.657
2005,Hicktown,Jason Aldean,73,59,306026,False,2005-07-26,0.00913,0.697,0.877,6.93e-06,6,0.0726,-3.885,1,0.0348,121.534,0.768
2005,Locked Up,Akon,80,68,235066,True,2005-01-01,0.0262,0.833,0.568,0,7,0.11,-4.312,1,0.0847,89.958,0.369
2005,Mustang Sally,Wilson Pickett,57,63,187760,False,2005-02-08,0.113,0.725,0.327,0.326,0,0.214,-17.714,1,0.0387,110.438,0.688
2005,But It's Better If You Do,Panic! At The Disco,76,58,205752,False,2005-09-27,0.0617,0.467,0.848,0,9,0.29,-3.063,0,0.0716,170.038,0.674
2005,Boston,Augustana,45,62,245933,False,2005,0.182,0.404,0.571,2.08e-05,0,0.129,-5.069,1,0.0303,147.01,0.29
2005,Icky Sticky Bubble Gum,David Landau,46,61,128253,False,2005-02-11,0.704,0.857,0.314,0,2,0.0918,-13.463,1,0.295,93.018,0.634
2005,Black Horse And The Cherry Tree,KT Tunstall,59,66,172373,False,2005-01-01,0.328,0.748,0.786,0,4,0.34,-7.788,0,0.0641,104.833,0.917
2005,Hey Mama,Kanye West,90,63,305066,True,2005-08-30,0.0593,0.583,0.754,0,7,0.113,-6.993,1,0.223,95.784,0.347
2005,The Only Difference Between Martyrdom and Suicide Is Press Coverage,Panic! At The Disco,76,58,174866,False,2005-09-27,0.0457,0.501,0.933,0,6,0.376,-3.476,0,0.198,170.13,0.708
2005,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",Panic! At The Disco,76,58,196653,False,2005-09-27,0.227,0.427,0.737,0,4,0.376,-4.124,0,0.0474,116.98,0.653
2005,Didn't I,Darondo,50,65,209160,False,2005-01-24,0.897,0.463,0.382,0.263,5,0.108,-11.682,1,0.0278,74.573,0.638
2005,Question!,System Of A Down,78,67,200600,False,2005-05-17,0.00083,0.207,0.973,0.0158,4,0.318,-3.21,0,0.185,180.683,0.364
2005,Noviembre Sin Ti,Reik,77,75,203226,False,2005-03-02,0.0131,0.757,0.765,0,0,0.37,-5.707,1,0.0313,133.973,0.745
2005,Let Me Hold You (feat. Omarion),"Bow Wow, Omarion",58,64,248493,False,2005,0.0915,0.815,0.662,0.000409,6,0.0898,-8.244,1,0.199,151.518,0.611
2005,Save Me,Shinedown,69,59,213933,False,2005-10-04,0.00044,0.524,0.816,0,11,0.0777,-3.49,0,0.0308,116.026,0.252
2005,Yo Quisiera,Reik,77,77,217986,False,2005-03-02,0.0823,0.682,0.658,0,2,0.0851,-5.251,1,0.0432,77.978,0.784
2005,O Green World,Gorillaz,78,65,275000,False,2005-05-23,0.00201,0.672,0.768,0.905,0,0.136,-7.718,1,0.0347,122.583,0.858
2005,Beer In Mexico,Kenny Chesney,70,59,271813,False,2005-11-07,0.00119,0.58,0.906,0.000579,2,0.0933,-6.976,1,0.0405,137.97,0.476
2005,Roses,Kanye West,90,63,245866,True,2005-08-30,0.259,0.723,0.465,2.7e-05,3,0.108,-6.454,0,0.0952,97.702,0.513
2005,Preservation,"Wu-Tang Clan, Del The Funky Homosapien, Aesop Rock",67,64,146533,True,2005-10-07,0.0522,0.765,0.699,0,2,0.192,-5.28,1,0.0879,87.953,0.334
2005,Your Body,Pretty Ricky,55,60,240040,True,2005-05-17,0.176,0.838,0.594,0,4,0.0867,-5.695,0,0.113,90.038,0.507
2005,One Wish,Ray J,53,64,337640,True,2005-09-05,0.281,0.529,0.651,0,5,0.339,-7.061,0,0.282,127.03,0.592
2005,Bandelero,Slightly Stoopid,63,58,166960,False,2005-04-19,0.131,0.712,0.705,1.34e-05,4,0.229,-5.033,1,0.0581,168.655,0.966
2005,Ordinary People,John Legend,74,66,281466,False,2005-12-06,0.928,0.469,0.132,0,10,0.0873,-14.001,1,0.0798,66.989,0.36
2005,I Should Have Cheated,Keyshia Cole,68,61,327693,False,2005-01-01,0.265,0.436,0.533,0,2,0.332,-4.266,0,0.0472,130.768,0.366
2005,Feather (feat. Cise Starr & Akin from CYNE),"Nujabes, Cise Star, Akin Yai",61,65,175360,False,2005-11-11,0.655,0.565,0.749,0.432,10,0.106,-6.629,0,0.0769,180.598,0.881
2005,Smile In Your Sleep,Silverstein,57,61,193920,False,2005-08-16,0.00301,0.433,0.952,1.6e-05,4,0.406,-3.177,0,0.18,184.055,0.296
2005,Kids with Guns,Gorillaz,78,66,225773,False,2005-05-23,0.000417,0.838,0.475,0.714,4,0.226,-5.505,0,0.036,106.217,0.711
2005,Virtual Insanity - Remastered,Jamiroquai,66,70,229360,False,2005-01-01,0.128,0.662,0.949,0,6,0.135,-4.758,1,0.108,91.954,0.516
2005,"Nasty Girl (feat. Diddy, Nelly, Jagged Edge & Avery Storm) - 2005 Remaster","The Notorious B.I.G., Avery Storm, Diddy, Jagged Edge, Nelly",76,69,286186,True,2005-12-13,0.0949,0.833,0.628,1.6e-06,2,0.282,-7.041,1,0.141,106.328,0.645
2005,Land of Confusion,Disturbed,72,64,287066,False,2005-09-19,4.44e-05,0.553,0.991,0.0729,8,0.179,-3.703,1,0.0925,114.919,0.324
2005,Crooked Teeth,Death Cab for Cutie,63,57,203733,False,2005-08-29,0.000625,0.579,0.662,3.89e-06,9,0.117,-6.885,1,0.0245,102.951,0.574
2005,Diamonds From Sierra Leone - Remix,"Kanye West, JAY-Z",90,62,233400,True,2005-08-30,0.258,0.672,0.814,0,7,0.164,-3.768,1,0.27,97.043,0.379
2005,I Need a Girl (Pt. 1) [feat. Usher & Loon],"Diddy, Loon, USHER",74,66,268800,False,2005-10-04,0.397,0.66,0.707,0,6,0.211,-5.758,1,0.208,89.279,0.761
2005,Crosshairs,"DANGERDOOM, MF DOOM, Danger Mouse",54,62,146853,False,2005-10-17,0.14,0.428,0.525,7.34e-05,9,0.602,-8.035,0,0.205,171.797,0.578
2005,Best Friend,50 Cent,82,68,251546,True,2005-01-01,0.395,0.549,0.636,0,10,0.0974,-3.923,0,0.376,182.363,0.661
2005,Gimme That,Chris Brown,85,67,186826,False,2005,0.00374,0.678,0.572,6.59e-05,11,0.118,-7.033,0,0.0466,87.165,0.444
2005,E-Pro,Beck,65,58,202360,False,2005-01-01,0.00133,0.624,0.959,0.171,11,0.101,-6.253,0,0.0769,95.794,0.69
2005,Beast and the Harlot,Avenged Sevenfold,74,63,343600,False,2005-06-06,6.28e-05,0.37,0.981,0.00225,5,0.331,-3.296,1,0.0633,155.177,0.413
2005,1 Thing,Amerie,53,65,238760,False,2005,0.107,0.612,0.961,4.17e-05,10,0.0413,-3.078,0,0.333,129.873,0.867
2005,Drive Slow,"Kanye West, Paul Wall, GLC",90,61,272226,True,2005-08-30,0.0306,0.593,0.593,9.94e-06,11,0.229,-8.216,1,0.289,81.291,0.488
2005,Why,Jason Aldean,73,58,213733,False,2005-07-26,0.0688,0.568,0.695,0,9,0.15,-3.828,1,0.0294,135.926,0.218
2005,Fireman - Main,Lil Wayne,84,58,263546,True,2005-01-01,0.0109,0.682,0.723,0,1,0.406,-4.628,1,0.211,80.634,0.364
2005,Eres Divina,Patrulla 81,56,63,194880,False,2005-01-01,0.54,0.734,0.637,0,7,0.877,-3.9,1,0.0515,120.531,0.824
2005,Praise You In This Storm,Casting Crowns,63,59,297640,False,2005-08-30,0.011,0.37,0.653,1.05e-05,6,0.115,-6.819,1,0.0263,164.152,0.346
2005,Welcome To Jamrock,Damian Marley,65,59,213280,True,2005-01-01,0.0251,0.836,0.71,0,2,0.367,-5.415,1,0.319,76.63,0.784
2005,Axel F,Crazy Frog,56,70,168045,False,2005-08-01,0.279,0.86,0.907,0.693,2,0.0648,-3.321,1,0.0407,138.045,0.786
2005,When It Rains It Pours,50 Cent,82,68,242226,True,2005-01-01,0.012,0.727,0.74,0,2,0.294,-3.401,1,0.153,82.031,0.221
2005,Me Dice Que Me Ama,Jesús Adrián Romero,71,69,241933,False,2005,0.405,0.692,0.482,0,7,0.152,-8.246,1,0.0274,122.879,0.388
2005,The Feel Good Drag,Anberlin,53,61,207360,False,2005-01-01,0.0013,0.342,0.677,0.00671,5,0.201,-11.906,0,0.0568,188.6,0.501
2005,Mi Credo,K-Paz De La Sierra,60,59,182480,False,2005,0.628,0.712,0.763,1.53e-05,2,0.279,-4.132,1,0.0598,129.862,0.964
2005,Breakdown,Jack Johnson,74,58,212706,False,2005-01-01,0.627,0.773,0.394,1.36e-05,0,0.0953,-9.252,1,0.0516,74.977,0.443
2005,Angelito,Aventura,76,67,293146,False,2005-04-26,0.577,0.838,0.635,0,5,0.0603,-6.555,0,0.0328,130.086,0.948
2005,Vicinity Of Obscenity,System Of A Down,78,64,171800,False,2005-11-22,0.0533,0.546,0.957,3.37e-06,1,0.683,-3.189,1,0.164,109.775,0.514
2005,Chicago,Sufjan Stevens,70,62,364613,False,2005-07-05,0.585,0.582,0.464,0,7,0.0892,-9.657,1,0.0304,124.97,0.446
2005,Aún Hay Algo,"RBD, Anahí, Dulce María, Maite Perroni, Christian Chávez, Christopher von Uckermann, Alfonso Herrera",72,67,214933,False,2005-01-01,0.0084,0.611,0.82,0,4,0.107,-2.784,1,0.0316,94.981,0.786
2005,"Baby, I'm Back","Baby Bash, Akon",60,57,219186,True,2005,0.0525,0.901,0.392,0,9,0.102,-4.414,0,0.105,100.014,0.761
2005,Aquel Lugar,Adolescent's Orquesta,67,72,231410,False,2005-03-20,0.37,0.75,0.64,0,4,0.122,-4.537,0,0.0365,92.038,0.645
2005,Mama Said,The Shirelles,52,61,124502,False,2005,0.57,0.701,0.322,0,1,0.114,-12.103,0,0.0685,140.907,0.84
2005,Blvd. Nights,Team Sleep,47,59,188133,False,2005-05-09,0.000214,0.26,0.784,0.921,6,0.111,-4.45,0,0.0474,78.85,0.101
2005,De Contrabando,Jenni Rivera,67,67,186333,False,2005-03-07,0.825,0.751,0.669,7.56e-05,3,0.0834,-3.228,1,0.0478,90.028,0.695
2005,November Has Come,Gorillaz,78,62,165093,False,2005-05-23,0.0815,0.702,0.567,2.75e-05,7,0.0864,-8.561,1,0.239,84.153,0.667
2005,"Girl, I Wanna Lay You Down","ALO, Jack Johnson",44,62,218973,False,2005-01-01,0.362,0.815,0.412,0.00048,0,0.129,-9.28,1,0.0438,87.983,0.669
2005,"Baila Morena (with Luny Tunes, Noriega) - Remix","Hector & Tito, Luny Tunes, Noriega",59,71,187080,False,2005-07-10,0.207,0.786,0.819,0,0,0.0969,-5.062,1,0.108,94.002,0.775
2005,Sabes Una Cosa,Luis Miguel,82,74,200386,False,2005-09-06,0.268,0.437,0.522,0,0,0.126,-7.048,1,0.031,169.366,0.72
2005,This Joint,Slightly Stoopid,63,57,247720,False,2005-04-19,0.241,0.781,0.726,0.00204,10,0.0764,-5.733,0,0.102,74.995,0.961
2005,World Spins Madly On,"The Weepies, Deb Talan, Steve Tannen",50,62,165133,False,2005-12-20,0.617,0.502,0.311,4.32e-05,1,0.129,-13.421,1,0.0285,107.612,0.4
2005,La Niña de tus Ojos,Daniel Calveti,55,67,211069,False,2005-05-06,0.134,0.543,0.538,0,0,0.819,-8.262,1,0.0289,135.822,0.301
2005,Ni Tú Ni Nadie,Mœnia,62,74,219533,False,2005,0.0256,0.759,0.656,0.00705,2,0.346,-6.598,1,0.04,132.019,0.554
2005,Grillz,"Nelly, Paul Wall, Ali & Gipp",73,57,271160,True,2005-11-25,0.0419,0.863,0.514,0,4,0.301,-7.243,0,0.249,82.985,0.843
2005,How Long Do I Have to Wait for You?,Sharon Jones & The Dap-Kings,57,66,243760,False,2005-01-25,0.471,0.673,0.909,0.013,10,0.105,-3.369,0,0.0464,103.941,0.969
2005,Wait (The Whisper Song),Ying Yang Twins,62,58,179160,True,2005-06-28,0.00112,0.933,0.513,0.00248,7,0.107,-13.203,1,0.347,102.017,0.595
2005,"Baby, You Wouldn't Last A Minute On The Creek",Chiodos,47,57,280866,False,2005,0.0295,0.38,0.908,0,2,0.101,-6.425,0,0.193,97.613,0.0974
2005,Hate It Or Love It - G-Unit Remix,"50 Cent, The Game, Tony Yayo, Young Buck, Lloyd Banks",82,66,263786,True,2005-03-03,0.271,0.799,0.76,0,2,0.185,-3.318,1,0.222,99.994,0.543
2005,Mi Universo,Jesús Adrián Romero,71,68,253200,False,2005,0.0712,0.646,0.647,0,7,0.216,-7.669,1,0.0255,136.005,0.677
2005,Las de la Intuición,Shakira,86,73,220666,False,2005-06-03,0.0331,0.728,0.731,0.351,2,0.0888,-7.075,0,0.0347,130.032,0.602
2005,Lost In Hollywood,System Of A Down,78,65,320693,False,2005-05-17,0.596,0.283,0.797,0.000412,8,0.125,-3.193,0,0.0307,155.564,0.107
2005,Get Right,Jennifer Lopez,74,58,225533,False,2005-03-01,0.0218,0.741,0.759,0,0,0.628,-5.096,0,0.12,97.084,0.362
2005,Hold Ya Head (feat. Bob Marley),"The Notorious B.I.G., Bob Marley & The Wailers",76,64,165746,True,2005-12-13,0.0912,0.719,0.556,1.15e-05,5,0.482,-6.862,1,0.246,79.94,0.292
2005,U Already Know,112,65,58,198880,True,2005-01-01,0.274,0.694,0.511,0,8,0.166,-9.34,1,0.0449,87.014,0.931
2005,Outta Control - Remix,"50 Cent, Mobb Deep",82,57,247973,True,2005-01-01,0.0268,0.77,0.587,0,8,0.0621,-5.99,0,0.265,92.009,0.574
2005,Give It Up to Me,Sean Paul,79,68,242253,False,2005-09-26,0.165,0.855,0.674,0,7,0.0548,-4.328,1,0.314,95.991,0.578
2005,Poppin' - Main,Chris Brown,85,58,265333,False,2005,0.00895,0.767,0.419,0,9,0.0521,-3.011,0,0.0369,122.963,0.547
2005,When I Get Where I'm Going (feat. Dolly Parton),"Brad Paisley, Dolly Parton",64,59,247053,False,2005-08-16,0.619,0.519,0.379,1.85e-06,0,0.108,-9.906,1,0.0279,85.929,0.208
2005,Hide and Seek,Imogen Heap,65,61,268979,False,2005-07-18,0.909,0.451,0.166,0,9,0.19,-11.125,1,0.0696,121.123,0.0901
2005,Flying Whales,Gojira,63,63,464453,False,2005-09-07,0.000233,0.266,0.925,0.0379,7,0.19,-3.75,0,0.0834,95.438,0.2
2005,Shake That - Album Version (Edited)- SUPERCLEAN,Eminem,89,58,274053,False,2005-12-06,0.0454,0.961,0.626,0.000122,1,0.161,-5.464,0,0.0837,106.979,0.58
2005,Beautiful,"Snoop Dogg, Pharrell Williams, Uncle Charlie Wilson",81,67,299146,True,2005-01-01,0.299,0.893,0.74,0,11,0.0881,-4.936,0,0.132,101.025,0.963
2005,Nuestro Amor,"RBD, Anahí, Dulce María, Maite Perroni, Christian Chávez, Christopher von Uckermann, Alfonso Herrera",72,66,215746,False,2005-01-01,0.0556,0.541,0.769,1.54e-05,4,0.17,-6.253,1,0.0339,129.971,0.382
2005,Helicopter,Bloc Party,59,58,220573,False,2005-03-22,0.000139,0.47,0.952,0.00283,11,0.386,-3.641,0,0.134,170.058,0.398
2005,The Whole World and You,Tally Hall,65,59,104760,False,2005-10-24,0.862,0.78,0.472,0,5,0.388,-9.117,1,0.117,97.932,0.789
2005,Late,Kanye West,90,59,230493,True,2005-08-30,0.197,0.334,0.843,3.95e-06,10,0.295,-5.928,0,0.173,75.281,0.616
2005,Emergency,Paramore,77,61,240040,False,2005-07-26,0.00276,0.424,0.94,1.03e-06,9,0.277,-3.524,1,0.0573,168.043,0.559
2005,Dirty Little Secret,The All-American Rejects,65,66,193653,False,2005-01-01,0.000343,0.469,0.955,1.35e-06,10,0.548,-4.253,1,0.0432,143.853,0.462
2005,Addiction,Kanye West,90,59,267066,True,2005-08-30,0.184,0.504,0.756,0,1,0.252,-8.318,0,0.185,115.264,0.55
2005,Yo Sé Que Te Acordarás,Banda El Recodo,70,62,191666,False,2005-11-15,0.721,0.524,0.329,0,10,0.266,-7.213,1,0.0342,89.076,0.749
2005,Mírala Bien,Wisin & Yandel,78,68,156560,False,2005-01-01,0.255,0.815,0.856,0,1,0.0697,-4.399,0,0.13,96.014,0.713
2005,Goodbye My Lover,James Blunt,70,71,258653,False,2005-08-08,0.953,0.432,0.261,0.00342,4,0.0903,-12.591,1,0.0512,89.567,0.273
2005,F.C.P.R.E.M.I.X.,The Fall of Troy,43,58,237680,False,2005,0.000631,0.226,0.891,9.75e-06,9,0.225,-5.531,0,0.0702,167.876,0.511
2005,Hillbilly Deluxe,Brooks & Dunn,69,57,258693,False,2005-08-30,0.312,0.568,0.829,2.57e-06,7,0.514,-4.713,1,0.0461,155.041,0.551
2005,Every Day Is Exactly The Same,Nine Inch Nails,65,56,294893,False,2005-05-03,0.0217,0.607,0.941,0.071,0,0.119,-6.163,1,0.0486,144.04,0.414
2005,El Mañana,Gorillaz,78,63,235360,False,2005-05-23,0.000988,0.644,0.728,0.0279,9,0.473,-8.396,0,0.029,132.488,0.607
2005,Alive With the Glory of Love,Say Anything,47,56,255175,True,2005-10-01,0.0111,0.339,0.93,0,9,0.172,-4.619,1,0.131,203.098,0.589
2005,An Honest Mistake,The Bravery,50,55,219706,False,2005-01-01,3.29e-06,0.465,0.883,0.506,2,0.101,-4.259,0,0.0297,140.047,0.644
2005,The Suffering,Coheed and Cambria,58,56,223653,False,2005-01-15,0.0114,0.55,0.917,0,11,0.221,-5.075,1,0.096,156.958,0.879
2005,Our Lawyer Made Us Change The Name Of This Song So We Wouldn't Get Sued,Fall Out Boy,78,58,188546,False,2005-05-03,0.000645,0.444,0.939,7.72e-06,5,0.376,-3.824,1,0.104,154.286,0.575
2005,Don't Phunk With My Heart,Black Eyed Peas,79,56,239773,False,2005-01-01,0.00933,0.689,0.929,0,5,0.548,-2.76,0,0.0608,130.899,0.609
2005,Deja,Banda El Recodo,70,65,156680,False,2005-11-15,0.557,0.417,0.465,0,3,0.131,-7.029,1,0.055,169.849,0.688
2005,Wraith Pinned to the Mist and Other Games,of Montreal,50,57,255613,False,2005-04-12,0.03,0.868,0.595,0.103,5,0.154,-9.904,1,0.0478,121.998,0.744
2005,Codeine,Trampled by Turtles,54,56,189474,False,2005-04-20,0.0991,0.488,0.796,0.0574,7,0.239,-8.63,0,0.036,137.016,0.656
2005,Camisado,Panic! At The Disco,76,54,191866,False,2005-09-27,0.0177,0.538,0.913,0,2,0.115,-3.493,1,0.138,156.076,0.409
2005,Our Song,Aventura,76,59,268053,False,2005-04-26,0.448,0.797,0.542,7.99e-06,8,0.122,-8.411,0,0.035,125.091,0.913
2005,Hand Of Blood,Bullet For My Valentine,66,54,217453,False,2005,0.000246,0.375,0.985,0,8,0.07,-2.754,1,0.0936,94.468,0.455
2005,Unpredictable (feat. Ludacris) - Main,"Jamie Foxx, Ludacris",68,57,219866,False,2005-12-20,0.206,0.734,0.599,0,9,0.0555,-8.462,1,0.197,145.185,0.772
2005,Daydream In Blue,I Monster,57,64,223666,False,2005-01-27,0.0151,0.547,0.508,0.00116,5,0.116,-6.301,0,0.0273,153.822,0.382
2005,Who Says You Can't Go Home,"Bon Jovi, Jennifer Nettles",77,58,230280,False,2005-01-01,0.0437,0.537,0.885,0,7,0.274,-3.641,1,0.0343,131.698,0.802
2005,Banana Man,Tally Hall,65,58,249800,False,2005-10-24,0.397,0.541,0.59,2.6e-05,2,0.145,-8.602,1,0.0675,113.158,0.132
2005,Don't Forget About Us - Radio Edit,Mariah Carey,77,59,233866,False,2005-04-12,0.0457,0.699,0.543,0,10,0.1,-6.859,0,0.0383,143.635,0.431
2005,Perfect Day,Hoku,43,58,208613,False,2005-01-19,0.00441,0.543,0.871,1.2e-06,8,0.0699,-12.565,1,0.0536,154.528,0.784
2005,1980,"Rehab, Steaknife",51,56,199986,True,2005,0.0644,0.764,0.642,0,2,0.142,-5.234,1,0.0867,107.84,0.328
2005,Roller Skates,Steel Pulse,55,56,299946,False,2005-06-07,0.232,0.833,0.575,0,4,0.139,-9.341,0,0.238,78.689,0.807
2005,Vampiresa,Los Tigrillos,57,62,168026,False,2005-01-01,0.202,0.858,0.896,0,0,0.0892,-4.454,0,0.0491,93.428,0.967
2005,Mayor Que Yo,Wisin & Yandel,78,64,227106,False,2005-01-01,0.00192,0.759,0.856,3.26e-06,5,0.133,-7.058,1,0.0862,89.936,0.565
2005,Please Forgive Me,Bryan Adams,73,54,355640,False,2005-10-18,0.516,0.587,0.456,0,9,0.104,-7.011,1,0.0262,134.11,0.144
2005,Gone,"Kanye West, Consequence, Cam'ron",90,58,333293,True,2005-08-30,0.015,0.842,0.668,0,1,0.0699,-6.043,1,0.26,92.703,0.345
2005,Everybody Wants You,Billy Squier,56,55,228146,False,2005-03-29,0.105,0.529,0.906,3.78e-05,7,0.0757,-6.116,1,0.0517,131.847,0.965
2005,"Dawn - From ""Pride & Prejudice"" Soundtrack","Dario Marianelli, Jean-Yves Thibaudet",59,62,158600,False,2005-09-19,0.991,0.332,0.0525,0.891,0,0.0683,-24.1,1,0.0388,78.853,0.097
2005,Échame a Mi La Culpa,Luis Miguel,82,71,189800,False,2005-09-06,0.143,0.571,0.5,0,7,0.303,-5.178,1,0.028,125.887,0.633
2005,You Make My Dreams (Come True),Daryl Hall & John Oates,72,59,190706,False,2005-04-25,0.261,0.737,0.569,0.308,5,0.046,-6.702,1,0.0552,167.202,0.912
2005,Seize the Day,Avenged Sevenfold,74,67,334066,False,2005-06-06,0.0168,0.393,0.802,0,5,0.193,-4.499,1,0.0367,140.101,0.338
2005,Truth,Seether,68,56,230373,False,2005-01-01,0.00587,0.519,0.801,0.0189,10,0.218,-5.624,0,0.0412,100.053,0.564
2005,Blue Monday '88 - 2015 Remaster,New Order,64,54,251973,False,2005-09-30,2.79e-05,0.701,0.878,0.522,7,0.0608,-7.911,1,0.035,130.512,0.875
2005,Forget to Remember - From Saw II - Original Soundtrack,Mudvayne,60,57,215306,False,2005,0.000857,0.453,0.965,0.00275,8,0.0741,-3.388,1,0.141,188.155,0.743
2005,Wicked Twisted Road,Reckless Kelly,43,55,205760,False,2005,0.674,0.411,0.383,0.00537,9,0.0776,-10.256,1,0.0307,84.97,0.446
2005,Sofa King,"DANGERDOOM, MF DOOM, Danger Mouse",54,59,177066,False,2005-10-17,0.0115,0.71,0.587,4.53e-06,11,0.44,-8.939,1,0.277,94.001,0.839
2005,Soldier Side,System Of A Down,78,63,220266,False,2005-11-22,0.264,0.373,0.818,2.42e-06,1,0.119,-1.691,0,0.0352,76.474,0.176
2005,Ciego De Amor - Featuring Anthony Santos,"Aventura, Anthony Santos",76,62,307933,False,2005-04-26,0.382,0.829,0.627,0,1,0.0714,-6.726,1,0.035,130.887,0.954
2005,Decadence,Disturbed,72,66,204786,False,2005-09-19,5.67e-05,0.528,0.968,0.0916,1,0.0668,-3.457,1,0.145,91.934,0.305
2005,Love And Memories,O.A.R.,53,55,207493,False,2005-10-04,0.000122,0.652,0.707,2.78e-06,4,0.485,-4.552,1,0.0297,121.998,0.656
2005,The Denial Twist,The White Stripes,70,59,155773,False,2005-06-07,0.337,0.514,0.756,0,10,0.135,-7.988,0,0.147,90.307,0.764
2005,Of All The Gin Joints In All The World,Fall Out Boy,78,57,191160,False,2005-05-03,0.0047,0.42,0.93,0,0,0.0719,-3.416,1,0.0571,172.124,0.709
2005,Luv(sic.) pt3 (feat. Shing02),"Nujabes, Shing02",61,62,336866,False,2005-11-11,0.727,0.866,0.691,0.503,5,0.0737,-4.371,0,0.0478,94.997,0.87
2005,Road To Zion,"Damian Marley, Nas",65,64,317333,False,2005-01-01,0.123,0.724,0.696,0,1,0.106,-6.326,1,0.201,93.607,0.433
2005,Only,Nine Inch Nails,65,55,263093,True,2005-05-03,0.000576,0.7,0.807,0.00488,9,0.0996,-5.711,0,0.029,112.15,0.963
2005,TICTAC,CAPSULE,46,62,150920,False,2005-09-21,0.738,0.801,0.673,0.106,11,0.251,-7.258,0,0.0579,164.687,0.592
2005,"Lean Back (feat. Lil Jon, Eminem, Mase & Remy Martin) - Remix","Fat Joe, Eminem, Lil Jon, Mase, Remy Ma",66,60,290266,True,2005-06-14,0.116,0.611,0.754,0,1,0.0945,-5.035,0,0.366,126.961,0.565
2005,Mercy Me,Alkaline Trio,54,58,169497,False,2005-05-24,0.0207,0.472,0.88,0,9,0.354,-5.354,1,0.0495,162.171,0.805
2005,This Year,The Mountain Goats,55,56,232893,False,2005-04-25,0.118,0.699,0.719,0.00263,9,0.0913,-9.483,1,0.0312,138.957,0.831
2005,Devotion And Desire,Bayside,49,55,209626,False,2005-08-23,0.000702,0.296,0.9,0,2,0.339,-4.918,0,0.0922,184.256,0.286
2005,Qué Hay Detrás,"RBD, Anahí, Dulce María, Maite Perroni, Christian Chávez, Christopher von Uckermann, Alfonso Herrera",72,65,198373,False,2005-01-01,0.0854,0.462,0.87,0,7,0.0592,-2.89,0,0.175,185.746,0.529
2005,Time to Dance,Panic! At The Disco,76,53,202026,False,2005-09-27,0.0135,0.425,0.97,0,9,0.291,-2.512,0,0.163,170.19,0.431
2005,Thin Line Between Love and Hate,The Persuaders,36,55,207653,False,2005-02-08,0.756,0.523,0.431,0,8,0.0459,-9.187,0,0.0426,118.687,0.435
2005,Pero Te Vas A Arrepentir,"K-Paz De La Sierra, José Manuel Zamacona",60,57,191360,False,2005,0.527,0.699,0.716,0,0,0.162,-3.998,1,0.0536,130.014,0.974
2005,Shake,"Ying Yang Twins, Pitbull",62,55,241586,True,2005-06-28,0.337,0.918,0.681,0,1,0.644,-7.399,1,0.309,117.994,0.843
2005,Presidential,Youngbloodz,47,53,241120,False,2005-10-18,0.0237,0.682,0.523,0,2,0.18,-9.69,1,0.335,170.049,0.366
2005,Blue Monday - 2016 Remaster,New Order,64,63,450800,False,2005-09-30,0.000726,0.793,0.703,0.88,0,0.075,-9.548,1,0.0581,130.27,0.856
2005,Come A Little Closer,Dierks Bentley,67,54,281973,False,2005-01-01,0.0644,0.579,0.57,0.00636,5,0.105,-5.869,1,0.0227,80.028,0.368
2005,My Heroine,Silverstein,57,59,207586,False,2005-08-16,9.62e-05,0.412,0.823,8.25e-05,4,0.153,-2.572,0,0.0323,154.115,0.162
2005,Kill Rock 'n Roll,System Of A Down,78,62,147960,True,2005-11-22,0.0168,0.288,0.987,0,4,0.264,-1.359,1,0.223,184.519,0.336
2005,Flossin' (feat. Big Moe),"Mike Jones, Big Moe",58,54,191160,True,2005-04-19,0.0473,0.92,0.616,0,7,0.173,-4.522,1,0.209,97.749,0.62
2005,Le Dije Al Corazón,Duelo,69,64,153266,False,2005-01-01,0.247,0.545,0.5,0,9,0.147,-10.823,1,0.0439,166.478,0.538
2005,It's Like That,"Mariah Carey, Jermaine Dupri, Fatman Scoop",77,54,203360,False,2005-04-12,0.0901,0.8,0.633,0,8,0.0315,-4.875,0,0.0514,95.953,0.836
2005,"I Wanna Be Down (feat. Queen Latifah, Yo-Yo & MC Lyte) - Remix","Brandy, MC Lyte, Queen Latifah, Yo Yo",63,53,256666,False,2005-04-05,0.33,0.893,0.433,0,11,0.395,-5.88,0,0.396,86.01,0.675
2005,Wordless Chorus,My Morning Jacket,52,55,252760,False,2005-10-04,0.107,0.824,0.377,0.604,2,0.11,-9.222,1,0.0436,116.342,0.779
