Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2001,Feuer frei!,Rammstein,78,63,188600,False,2001-04-02,9.12e-05,0.491,0.966,0.346,3,0.153,-3.974,1,0.0463,95.141,0.223
2001,Gone,*NSYNC,69,59,292000,False,2001-07-24,0.43,0.704,0.409,0,11,0.109,-8.581,0,0.0597,113.863,0.495
2001,Veridis Quo,Daft Punk,80,68,345186,False,2001-03-12,0.479,0.605,0.687,0.949,9,0.104,-13.928,0,0.045,106.896,0.12
2001,The Space Between,Dave Matthews Band,63,57,242000,False,2001-02-27,0.0471,0.406,0.73,0,9,0.229,-6.278,1,0.0315,170.032,0.207
2001,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack","Christina Aguilera, Lil' Kim, Mýa, P!nk",76,58,264846,False,2001-01-01,0.0175,0.756,0.808,3.67e-06,5,0.66,-3.655,1,0.0541,109.902,0.638
2001,Area Codes,"Ludacris, Nate Dogg",75,63,303026,True,2001-01-01,0.399,0.86,0.688,0,9,0.67,-7.203,0,0.434,100.934,0.622
2001,"Comptine d'un autre été, l'après-midi",Yann Tiersen,63,74,140733,False,2001-04-23,0.991,0.483,0.192,0.908,4,0.106,-15.378,0,0.0469,100.848,0.0542
2001,More Than A Woman,Aaliyah,66,63,229866,False,2001-07-07,0.0793,0.655,0.649,0.000393,1,0.117,-5.653,0,0.089,86.968,0.759
2001,Scum Of The Earth,Rob Zombie,67,61,175266,False,2001-01-01,9.18e-06,0.523,0.968,0.0089,1,0.0657,-4.053,1,0.07,140.01,0.397
2001,You Never Met a Motherfucker Quite Like Me,Kid Rock,66,57,291800,True,2001-11-19,0.151,0.766,0.681,8.68e-05,7,0.266,-6.919,1,0.0565,141.94,0.853
2001,Filthy Rich,South Park Mexican,61,57,284440,True,2001-11-06,0.061,0.697,0.706,0,2,0.2,-5.672,0,0.0248,92.065,0.385
2001,Chickenhead (feat. Three 6 Mafia & La Chat),"Project Pat, Three 6 Mafia, La Chat",67,57,253360,True,2001-02-27,0.00785,0.867,0.739,0,7,0.121,-5.699,1,0.259,156.067,0.881
2001,Bad Boy for Life,"Diddy, Black Rob, Mark Curry",74,66,253066,True,2001,0.179,0.669,0.829,0,1,0.241,-3.801,1,0.49,118.934,0.61
2001,When It's Over - David Kahne Main,Sugar Ray,58,59,217853,False,2001-06-12,0.0387,0.675,0.775,0,4,0.383,-5.772,1,0.0522,99.945,0.933
2001,Piano Man,Billy Joel,75,65,336093,False,2001-10-02,0.6,0.334,0.472,3.62e-06,0,0.317,-8.791,1,0.0277,179.173,0.431
2001,Face to Face,Daft Punk,80,63,240173,False,2001-03-12,0.00134,0.874,0.437,0.0296,1,0.0293,-10.235,0,0.0708,117.791,0.962
2001,Fight Music,D12,63,65,261093,True,2001-01-01,0.0803,0.75,0.849,0,0,0.333,-3.097,1,0.264,89.501,0.771
2001,Drift And Die,Puddle Of Mudd,62,56,265066,False,2001-01-01,0.00554,0.434,0.845,0,11,0.11,-4.316,1,0.0352,96.073,0.332
2001,Too Bad,Nickelback,75,62,232240,False,2001-09-11,0.00304,0.598,0.808,0,10,0.147,-5.209,1,0.0388,128.025,0.288
2001,Ni El Primero Ni El Último,Los Rehenes,64,61,174293,False,2001-01-01,0.493,0.735,0.529,4.96e-06,0,0.257,-7.639,1,0.0411,84.45,0.963
2001,Izzo (H.O.V.A.),JAY-Z,82,62,240626,True,2001-09-11,0.0178,0.618,0.844,0.000126,1,0.0634,-4.051,0,0.342,84.411,0.697
2001,Missing You,Case,54,60,284666,False,2001-01-01,0.285,0.612,0.579,0,1,0.0556,-6.417,0,0.0553,86.31,0.716
2001,Little Things,Good Charlotte,64,60,203026,False,2001-01-14,0.0601,0.686,0.84,5.38e-06,1,0.164,-5.142,1,0.159,105.0,0.704
2001,Un Títere,Los Rehenes,64,61,169906,False,2001-01-01,0.397,0.71,0.576,0.000445,7,0.165,-6.245,1,0.0487,163.107,0.965
2001,Left Behind,Slipknot,77,65,241466,False,2001,7.03e-05,0.229,0.994,0.00548,6,0.318,-3.431,1,0.22,156.623,0.115
2001,Un loco solitario,Banda Pequeños Musical,65,56,191013,False,2001,0.3,0.917,0.5,9.56e-06,2,0.0835,-8.733,1,0.0441,112.366,0.966
2001,Girlfriend,*NSYNC,69,58,253600,False,2001-07-24,0.0857,0.748,0.809,1.48e-05,0,0.0282,-5.213,0,0.0904,93.963,0.868
2001,I'm Already There,Lonestar,57,58,253373,False,2001-03-27,0.61,0.377,0.395,0,3,0.295,-8.622,1,0.0332,133.296,0.221
2001,Contra El Dragón,Los Acosta,67,65,226386,False,2001-01-01,0.134,0.697,0.647,0.000941,1,0.0792,-7.393,1,0.0271,102.063,0.928
2001,Sinner,Drowning Pool,61,61,147333,False,2001-01-01,0.000436,0.576,0.96,3.23e-05,4,0.0659,-2.605,1,0.0759,120.95,0.532
2001,Mi Buena Suerte,Los Tigres Del Norte,75,64,189466,False,2001-01-01,0.294,0.808,0.565,0.000246,10,0.32,-5.723,1,0.0425,108.006,0.94
2001,Así Es la Vida,Elefante,66,72,310146,False,2001-10-23,0.134,0.799,0.664,0,7,0.146,-8.16,0,0.0899,97.987,0.631
2001,Concerning Hobbits,Howard Shore,65,65,175040,False,2001-11-19,0.843,0.488,0.0629,0.406,2,0.133,-21.524,1,0.0342,104.311,0.175
2001,Vas A Sufrir,Grupo Bryndis,69,64,223693,False,2001-01-01,0.304,0.652,0.596,0.0031,5,0.335,-8.654,1,0.0305,79.87,0.776
2001,Alabama,Cross Canadian Ragweed,47,56,218853,False,2001,0.374,0.44,0.832,2.1e-06,11,0.205,-6.501,0,0.0875,96.564,0.653
2001,Breakdown,Tantric,44,57,190666,False,2001-02-13,0.00936,0.569,0.945,0,8,0.121,-5.673,0,0.0503,100.04,0.483
2001,Se Les Pelo Baltazar,Los Cachorros de Juan Villarreal,53,60,153786,False,2001-06-04,0.039,0.693,0.823,0,9,0.0509,-7.372,1,0.0732,105.025,0.611
2001,El amor de mi vida,Los Acosta,67,63,216866,False,2001-11-16,0.32,0.658,0.702,0.00102,9,0.233,-10.775,1,0.0334,101.536,0.654
2001,Disasterpiece,Slipknot,77,63,308306,True,2001,0.000128,0.395,0.988,0.000244,11,0.134,-4.063,0,0.246,107.684,0.189
2001,Where's Your Head At,Basement Jaxx,53,64,285533,False,2001-06-25,6.42e-05,0.61,0.918,0.0853,0,0.273,-4.817,1,0.0298,127.864,0.415
2001,Una chica está llorando,Los Acosta,67,58,188773,False,2001-11-16,0.102,0.618,0.822,1.03e-05,2,0.278,-10.133,1,0.042,101.545,0.745
2001,Run,George Strait,71,56,245426,False,2001-01-01,0.462,0.544,0.57,0.00183,2,0.213,-10.192,1,0.0326,75.59,0.295
2001,Don't Let Me Get Me - Radio Edit,P!nk,80,63,210693,False,2001,0.00234,0.624,0.85,0,0,0.0621,-4.754,0,0.0756,98.525,0.615
2001,Mi Corazón Es Un Vagabundo,Los Acosta,67,63,196373,False,2001-01-01,0.208,0.784,0.746,0.0361,2,0.291,-6.57,0,0.0251,102.068,0.964
2001,Fuck Authority,Pennywise,55,63,196120,True,2001-06-19,0.000887,0.45,0.937,0.00457,5,0.379,-2.819,0,0.0504,101.922,0.791
2001,Dímelo,Los Temerarios,76,62,193586,False,2001-01-01,0.0506,0.274,0.513,6.86e-06,2,0.294,-7.161,1,0.026,93.896,0.436
2001,Loco,Pesado,66,69,235906,False,2001-02-13,0.112,0.771,0.71,0,7,0.0721,-7.036,1,0.0303,136.119,0.962
2001,If I Didn't Have You,"Billy Crystal, John Goodman",40,59,217786,False,2001-01-01,0.662,0.636,0.412,5.96e-05,8,0.68,-9.815,1,0.0558,121.699,0.589
2001,Who's That Girl?,Eve,66,68,281906,True,2001-01-01,0.0159,0.77,0.86,0.000713,6,0.0682,-3.702,1,0.19,96.428,0.547
2001,Y Llegaste Tú,Banda El Recodo,70,64,196893,False,2001-01-01,0.858,0.701,0.569,0.000167,0,0.0733,-5.587,1,0.0425,123.273,0.976
2001,Love You Madly,CAKE,61,57,237807,False,2001-07-24,0.0908,0.752,0.809,9.41e-05,9,0.169,-8.399,1,0.0598,106.999,0.658
2001,Champagne,311,61,56,184973,False,2001-06-19,0.358,0.66,0.622,2.47e-06,11,0.0998,-8.605,0,0.0646,174.15,0.629
2001,Nice to Know You,Incubus,68,60,283160,False,2001-10-23,0.00182,0.515,0.864,7.32e-05,2,0.108,-5.384,1,0.0478,153.966,0.232
2001,Forest,System Of A Down,78,62,240106,False,2001-09-04,0.000125,0.365,0.905,0.00925,1,0.093,-4.153,1,0.0569,150.404,0.65
2001,What Would You Do?,City High,44,60,175560,True,2001-01-01,0.259,0.733,0.794,0,7,0.483,-6.909,1,0.223,95.877,0.832
2001,El Diario De Un Borracho,Aniceto Molina,53,62,266866,False,2001,0.129,0.754,0.703,1.72e-05,7,0.0548,-5.593,0,0.0584,95.335,0.959
2001,Caring Is Creepy - 2021 Remaster,The Shins,61,58,199053,False,2001-06-19,0.023,0.407,0.776,8.34e-06,2,0.188,-6.184,1,0.0372,95.075,0.508
2001,Wiseman,Slightly Stoopid,63,57,146400,True,2001-03-16,0.735,0.717,0.373,0,7,0.303,-7.185,1,0.061,138.513,0.538
2001,Mi Fantasía,Los Tigres Del Norte,75,65,205560,False,2001-01-01,0.143,0.628,0.471,9.65e-05,4,0.0736,-8.791,1,0.0436,208.125,0.974
2001,Tomorrow Comes Today,Gorillaz,78,55,193600,False,2001,0.0071,0.751,0.596,0.589,6,0.103,-4.594,1,0.0301,93.213,0.57
2001,Aguanta Corazón,Los Invasores De Nuevo León,68,55,132160,False,2001-01-01,0.153,0.885,0.342,1.37e-06,1,0.0398,-17.806,1,0.194,105.609,0.966
2001,This Woman's Work - Remastered 2021,Maxwell,57,59,240306,False,2001-08-14,0.662,0.381,0.29,1.48e-05,8,0.106,-10.682,1,0.0336,113.318,0.151
2001,One More Day,Diamond Rio,55,55,216173,False,2001-02-02,0.592,0.668,0.405,0,4,0.115,-7.629,1,0.0277,131.064,0.234
2001,Needles,System Of A Down,78,62,193573,False,2001-09-04,0.00112,0.534,0.978,0.000122,1,0.0543,-3.113,1,0.0775,94.278,0.525
2001,Dead Leaves and the Dirty Ground,The White Stripes,70,58,182168,False,2001-07-03,0.46,0.305,0.628,3.66e-05,9,0.0899,-3.573,0,0.0348,80.389,0.428
2001,Dame Un Beso Y Dime Adiós,Yndio,51,64,207586,False,2001-01-01,0.582,0.47,0.3,0.000146,9,0.168,-17.0,1,0.0507,138.346,0.585
2001,"El Tango De Roxanne - From ""Moulin Rouge"" Soundtrack","José Feliciano, Ewan McGregor, Jacek Koman",60,56,283933,False,2001-01-01,0.524,0.322,0.473,0.0457,7,0.222,-7.644,0,0.0466,128.987,0.193
2001,Any Way You Want It,Journey,72,61,201866,False,2001-10-16,0.000312,0.519,0.934,0.00457,7,0.137,-7.137,1,0.0471,138.162,0.586
2001,Uptown Girl,Billy Joel,75,64,194866,False,2001-10-02,0.0736,0.696,0.943,0,4,0.653,-2.962,1,0.043,129.002,0.832
2001,Necesito Decírtelo,Cardenales De Nuevo León,70,66,209613,False,2001-01-01,0.461,0.8,0.556,1.4e-06,3,0.0656,-8.158,1,0.0477,99.176,0.847
2001,People Everyday - Metamorphosis Mix,Arrested Development,49,57,296333,False,2001-01-01,0.0074,0.844,0.609,0,10,0.563,-10.675,1,0.217,91.116,0.725
2001,Soma,The Strokes,75,54,153840,False,2001-07-30,0.0747,0.499,0.706,0.00289,0,0.0753,-7.335,1,0.0302,148.928,0.483
2001,After Party,Koffee Brown,41,59,214560,True,2001-03-02,0.0492,0.802,0.552,1.7e-06,5,0.0224,-4.796,0,0.0503,105.481,0.601
2001,No Te Podías Quedar,Conjunto Primavera,69,54,233626,False,2001-01-01,0.0979,0.595,0.549,2.25e-06,3,0.151,-6.191,1,0.03,73.546,0.454
2001,"Reflection - From ""Mulan"" / Soundtrack Version","Lea Salonga, Disney",58,59,146840,False,2001-01-01,0.799,0.321,0.29,0.00324,9,0.361,-13.927,1,0.0343,92.375,0.0783
2001,High Everyday - Screwed,South Park Mexican,61,55,290893,True,2001-11-06,0.0631,0.771,0.496,3.74e-06,11,0.141,-7.357,0,0.0278,86.773,0.424
2001,Beauty and the Beast,"Angela Lansbury, Disney",53,59,165186,False,2001-01-01,0.765,0.34,0.116,2.46e-06,5,0.139,-17.451,0,0.035,90.687,0.194
2001,Bouncing Off The Walls,Sugarcult,52,57,141293,False,2001-08-21,0.00315,0.469,0.905,0,6,0.253,-5.621,1,0.0556,150.907,0.687
2001,Tu Eres Ajena,Eddy Herrera,59,70,293106,False,2001-09-14,0.267,0.751,0.788,0,9,0.189,-6.011,1,0.0436,133.294,0.939
2001,Welcome to Atlanta (feat. Ludacris),"Jermaine Dupri, Ludacris",57,59,200840,True,2001-10-30,0.0126,0.751,0.786,0,3,0.107,-7.441,0,0.383,95.989,0.679
2001,Voyager,Daft Punk,80,62,227866,False,2001-03-12,0.288,0.669,0.743,0.805,7,0.309,-11.488,1,0.0494,119.881,0.28
2001,Y Ahora Te Vas,Los Bukis,73,64,235133,False,2001-01-01,0.321,0.769,0.699,5.75e-06,9,0.217,-12.453,1,0.0287,114.245,0.965
2001,The Grudge,TOOL,68,60,515080,False,2001-05-15,0.000162,0.423,0.795,0.843,2,0.269,-7.408,1,0.0374,96.045,0.307
2001,The Shire,Howard Shore,65,63,149480,False,2001,0.943,0.45,0.0142,0.196,2,0.101,-23.669,1,0.0371,92.137,0.158
2001,Breathe,"Télépopmusik, Angela McCluskey",48,63,282240,False,2001-01-01,0.385,0.684,0.684,0.29,1,0.106,-13.337,1,0.0418,113.988,0.616
2001,Riding With Private Malone,David Ball,43,55,275067,False,2001-09-10,0.402,0.684,0.535,0,4,0.0993,-8.864,1,0.0451,93.923,0.52
2001,Dance With The Devil,Immortal Technique,50,61,579293,True,2001-09-14,0.446,0.636,0.871,0,1,0.473,-5.797,0,0.47,87.45,0.23
2001,Square Biz,Teena Marie,48,54,383706,False,2001-01-01,0.148,0.769,0.922,0.000197,2,0.5,-7.479,1,0.119,113.621,0.723
2001,Himno De Victoria,Danny Berrios,55,64,240483,False,2001-01-01,0.443,0.616,0.629,0,9,0.126,-6.769,1,0.0326,137.868,0.462
2001,You Make My Dreams (Come True),Daryl Hall & John Oates,72,60,187600,False,2001-01-23,0.13,0.749,0.484,0.137,5,0.0486,-9.944,1,0.0484,167.084,0.939
2001,Renegade,"JAY-Z, Eminem",82,61,337760,True,2001-09-11,0.399,0.561,0.774,1.84e-06,1,0.189,-3.144,0,0.447,77.621,0.82
2001,Entra en Mi Vida,Sin Bandera,70,70,248760,False,2001-11-09,0.599,0.678,0.372,0,0,0.0939,-8.116,1,0.0313,138.006,0.31
2001,She'll Leave You With A Smile - 2001 Version,George Strait,71,55,178773,False,2001-01-01,0.59,0.635,0.6,0.000198,4,0.254,-7.233,1,0.0229,97.983,0.516
2001,"I'm A Believer - From ""Shrek"" Motion Picture Soundtrack",Smash Mouth,66,58,185760,False,2001-01-01,0.0167,0.515,0.98,0,6,0.258,-2.41,1,0.0701,164.698,0.933
2001,Online Songs,blink-182,78,61,145733,False,2001,0.00456,0.552,0.982,0,9,0.337,-3.227,1,0.0484,98.458,0.664
2001,Ayer La Vi Por La Calle,Los Rieleros Del Norte,61,61,188800,False,2001-01-01,0.381,0.721,0.535,0,0,0.0773,-7.706,1,0.0389,117.129,0.882
2001,Raise Up,Petey Pablo,58,55,286426,True,2001,0.142,0.735,0.844,0,1,0.319,-5.215,1,0.167,156.069,0.742
2001,Donde Estan las Gatas,"Alex Gargolas, Daddy Yankee, Nicky Jam",60,73,170004,False,2001-07-13,0.246,0.827,0.788,0,7,0.0764,-11.937,0,0.0831,109.933,0.815
2001,Music (feat. Marvin Gaye),"Erick Sermon, Marvin Gaye",48,59,223133,True,2001-08-27,0.187,0.897,0.466,1.35e-06,10,0.0757,-9.053,0,0.203,100.01,0.884
2001,I'm A Survivor,Reba McEntire,60,56,187373,False,2001-10-23,0.328,0.571,0.617,0,2,0.115,-5.032,1,0.0348,88.154,0.574
2001,Plug in Baby,Muse,74,55,218000,False,2001,6.94e-06,0.408,0.965,0.000402,2,0.11,-4.232,1,0.05,136.018,0.349
2001,Eslabón Por Eslabón,Los Invasores De Nuevo León,68,54,181200,False,2001-01-01,0.138,0.888,0.462,0.000163,10,0.072,-14.678,1,0.0955,112.184,0.965
2001,L'Amour Toujours,Gigi D'Agostino,67,75,242053,False,2001-05-23,0.0771,0.638,0.877,0.0221,7,0.364,-4.449,1,0.0302,139.052,0.743
2001,Bounce,System Of A Down,78,61,114226,False,2001-09-04,0.000245,0.46,0.977,0.201,0,0.283,-3.853,0,0.0394,92.666,0.89
2001,Movies,Alien Ant Farm,58,60,195706,False,2001-01-01,0.000113,0.55,0.934,0.000736,9,0.18,-5.076,1,0.0595,112.846,0.527
2001,I'll Be Here Awhile,311,61,55,209693,False,2001-06-19,0.000933,0.638,0.867,2.29e-05,7,0.103,-6.815,1,0.0312,142.045,0.896
2001,Más Chingón Que Ese Buey,Los Razos,53,59,162666,False,2001-03-16,0.719,0.808,0.481,0,0,0.119,-6.622,1,0.0443,110.237,0.98
2001,Demon Speeding,Rob Zombie,67,59,224306,False,2001-01-01,0.000298,0.549,0.81,2.89e-06,11,0.156,-4.001,0,0.0328,133.985,0.41
2001,En La Misma Cama,Liberación,65,60,203293,False,2001-01-01,0.114,0.564,0.71,0,0,0.068,-5.295,1,0.132,178.525,0.88
2001,A Ella,El Poder Del Norte,59,65,226093,False,2001,0.394,0.708,0.596,0,5,0.394,-9.149,0,0.127,93.138,0.849
2001,Video,India.Arie,54,60,249960,False,2001-01-01,0.111,0.652,0.604,1.01e-05,9,0.0409,-8.766,0,0.227,170.003,0.675
2001,Ich will,Rammstein,78,61,217106,False,2001-04-02,0.00138,0.648,0.896,0.000819,2,0.0879,-4.254,1,0.041,128.115,0.468
2001,U Don't Know,JAY-Z,82,58,199440,True,2001-09-11,0.0026,0.549,0.913,0,8,0.26,-3.49,0,0.146,154.957,0.669
2001,Shimmy,System Of A Down,78,61,110800,False,2001-09-04,0.000941,0.433,0.961,0.0266,2,0.0438,-3.556,1,0.0459,118.97,0.703
2001,The Modern Age,The Strokes,75,53,208066,False,2001-07-30,0.0116,0.528,0.888,0.756,2,0.154,-6.039,1,0.0326,145.971,0.897
2001,Mentira,La Ley,63,70,288066,False,2001-09-04,0.179,0.643,0.679,1.4e-05,7,0.7,-6.382,1,0.0287,132.199,0.491
2001,Cheese and Dope,Project Pat,67,54,205333,True,2001-02-27,0.00697,0.883,0.849,0,7,0.0877,-5.088,1,0.181,75.19,0.956
2001,Old MacDonald Had a Farm,The Countdown Kids,51,56,125332,False,2001-01-01,0.701,0.783,0.485,0,5,0.238,-7.556,1,0.0355,109.999,0.546
2001,Barely Legal,The Strokes,75,53,234693,True,2001-07-30,0.00326,0.424,0.884,0.0499,0,0.0903,-6.286,1,0.0365,157.813,0.852
2001,Por Qué Me Enamoré,Grupo Bryndis,69,61,215720,False,2001-01-01,0.321,0.741,0.663,0.0206,9,0.149,-10.869,1,0.0386,158.517,0.919
2001,Ni Que Valieras Tanto,El Poder Del Norte,59,65,212506,False,2001,0.286,0.685,0.71,0,9,0.143,-9.247,1,0.0724,91.742,0.667
2001,Neon,John Mayer,76,59,262106,False,2001-08-16,0.0181,0.699,0.77,0.000138,5,0.0644,-7.658,0,0.036,101.984,0.589
2001,Psycho,System Of A Down,78,61,225893,False,2001-09-04,0.00162,0.467,0.67,0.0001,7,0.195,-4.063,1,0.0663,146.223,0.457
2001,La Agarro Bajando,Gilberto Santa Rosa,67,66,254933,False,2001-07-24,0.332,0.807,0.768,3.09e-06,5,0.251,-6.745,0,0.0427,100.324,0.962
2001,Ether,Nas,73,57,277706,True,2001-12-18,0.0401,0.573,0.831,0,7,0.0909,-5.586,1,0.433,76.352,0.766
2001,Superstar,Toy-Box,45,61,187866,False,2001,0.0291,0.693,0.991,0.000457,6,0.971,-2.957,1,0.0536,140.011,0.952
2001,Boys From Oklahoma,Cross Canadian Ragweed,47,54,354400,False,2001,0.00799,0.431,0.796,2.37e-05,7,0.916,-7.676,1,0.0356,112.573,0.726
2001,Hedwig's Theme,John Williams,70,62,309093,False,2001-10-30,0.897,0.156,0.162,0.691,2,0.111,-17.101,0,0.036,73.407,0.077
2001,Knives Out,Radiohead,80,61,254866,False,2001-03-12,0.091,0.432,0.675,0.287,2,0.159,-6.702,0,0.0337,137.262,0.184
2001,Alaba A Dios,Danny Berrios,55,63,310961,False,2001-01-01,0.384,0.527,0.66,0,2,0.181,-6.981,1,0.0295,140.053,0.269
2001,Motivation,Sum 41,71,60,169960,False,2001-01-01,0.000887,0.503,0.891,0,4,0.0651,-6.365,1,0.0982,168.336,0.87
2001,Calling On You,Jon B.,51,56,280000,False,2001-03-13,0.159,0.681,0.375,0,4,0.0464,-10.855,0,0.0332,101.113,0.475
2001,Aerodynamic,Daft Punk,80,62,212546,False,2001-03-12,0.329,0.624,0.911,0.861,7,0.0727,-7.482,1,0.0524,122.902,0.135
2001,Prologue,John Williams,70,61,130293,False,2001-10-30,0.957,0.177,0.0188,0.446,2,0.635,-29.484,0,0.0367,146.472,0.0819
2001,Heard It All Before,Sunshine Anderson,41,60,295826,False,2001,0.0614,0.697,0.925,0,3,0.095,-4.209,0,0.216,96.951,0.678
2001,Are You In?,Incubus,68,61,264200,False,2001-10-23,0.24,0.526,0.587,0.243,2,0.886,-8.733,1,0.039,93.986,0.364
2001,Te Vi Venir,Sin Bandera,70,71,194706,False,2001-11-09,0.862,0.625,0.315,0,4,0.102,-9.204,1,0.0349,135.795,0.46
2001,A New Mia - Score,John Debney,53,61,65720,False,2001-01-01,0.933,0,0.02,0.947,0,0.105,-31.524,1,0,0,0
2001,Party Hard,Andrew W.K.,50,58,184906,False,2001-01-01,3.08e-05,0.461,0.994,9.92e-06,4,0.156,-3.413,1,0.0429,162.171,0.751
2001,1979,The Smashing Pumpkins,71,58,263573,False,2001-01-01,0.021,0.768,0.782,0.683,3,0.0802,-10.231,1,0.033,127.042,0.964
2001,"Bibbidi-Bobbidi-Boo - From ""Cinderella"" Soundtrack",Verna Felton,39,57,77933,False,2001-01-01,0.949,0.513,0.525,2.42e-05,8,0.233,-8.57,1,0.0524,105.862,0.887
2001,Your Disease,Saliva,58,55,237493,False,2001-03-27,9.31e-06,0.376,0.963,0.925,6,0.343,-2.99,1,0.0782,159.887,0.505
2001,La Negra Tiene Tumbao,Celia Cruz,63,58,253346,False,2001-12-03,0.0338,0.799,0.843,3.33e-05,11,0.199,-4.424,0,0.053,110.726,0.96
2001,I Love You,Faith Evans,64,56,267160,False,2001,0.00981,0.489,0.757,0,11,0.234,-4.062,0,0.0926,168.004,0.567
2001,Tres Veces Mojado,Los Tigres Del Norte,75,59,171920,False,2001-01-01,0.561,0.875,0.412,0,9,0.046,-12.033,1,0.0526,108.2,0.965
2001,Lil' Homies,2Pac,78,66,223973,True,2001-01-01,0.159,0.897,0.815,0,10,0.0637,-4.227,0,0.212,97.6,0.804
2001,On the Road Again,Willie Nelson,70,54,148106,False,2001-10-02,0.687,0.731,0.716,0.000882,4,0.597,-7.962,1,0.0417,111.281,0.777
2001,Jaded,Aerosmith,75,64,215823,False,2001-03-05,0.00413,0.518,0.866,1.93e-05,9,0.246,-4.476,1,0.0509,117.983,0.671
2001,Lovesong,The Cure,74,53,208333,False,2001-11-13,0.347,0.586,0.868,0.316,9,0.174,-4.302,0,0.0297,139.943,0.736
2001,I Care 4 U,Aaliyah,66,55,273840,False,2001-07-07,0.796,0.473,0.449,0.000244,0,0.106,-7.579,0,0.0474,138.859,0.27
2001,La Mesera,Luis y Julian,51,58,202733,False,2001-01-01,0.586,0.573,0.607,0,3,0.0538,-6.726,1,0.401,182.918,0.827
2001,"Serenade in B-Flat Major, K. 361 ""Gran Partita"": III. Adagio","Wolfgang Amadeus Mozart, Orpheus Chamber Orchestra",73,59,330000,False,2001-01-01,0.991,0.171,0.037,0.898,3,0.123,-25.191,1,0.0409,67.89,0.037
2001,Stay on Your Grind - Screwed,South Park Mexican,61,53,322733,True,2001-11-06,0.343,0.637,0.607,3.62e-05,0,0.282,-5.783,0,0.0484,82.142,0.291
2001,Running Away,Hoobastank,65,56,178440,False,2001,0.00101,0.514,0.819,1.67e-06,9,0.195,-5.475,0,0.0418,100.4,0.488
2001,Just in Case,Jaheim,54,58,263866,False,2001-03-13,0.0618,0.78,0.572,0,0,0.0495,-6.797,1,0.0951,100.999,0.695
2001,Comfort Eagle,CAKE,61,55,220202,False,2001-07-24,0.09,0.736,0.782,0,11,0.211,-6.171,1,0.0528,120.987,0.899
2001,Take You Out - Radio Edit,Luther Vandross,62,55,206066,False,2001-06-19,0.077,0.752,0.575,0,8,0.125,-5.254,1,0.0549,86.004,0.569
2001,Never Again,Nickelback,75,58,260826,True,2001-09-11,0.000428,0.592,0.907,2.09e-05,7,0.0681,-3.651,1,0.0541,135.674,0.919
2001,Hey Baby,"No Doubt, Bounty Killer",66,59,207040,False,2001-12-11,0.0618,0.705,0.872,0,11,0.227,-3.557,0,0.126,93.628,0.75
2001,My Plague,Slipknot,77,61,220293,True,2001,0.000278,0.279,0.993,0.000394,11,0.197,-2.67,0,0.209,88.553,0.107
2001,Rock the House,Gorillaz,78,53,249200,True,2001,0.0748,0.754,0.825,7.18e-05,2,0.169,-6.498,1,0.237,171.953,0.612
2001,Tabaco Y Chanel,Bacilos,67,71,312400,False,2001-04-24,0.0267,0.643,0.576,0,7,0.273,-6.896,1,0.0303,97.022,0.699
2001,Kilómetros,Sin Bandera,70,68,221560,False,2001-11-09,0.303,0.6,0.489,0,9,0.118,-8.17,1,0.0283,129.975,0.277
2001,Warning,Incubus,68,56,278733,False,2001-10-23,0.00143,0.504,0.522,0.000236,4,0.0958,-8.297,1,0.0259,81.047,0.222
2001,The Wanderer,Dion,56,59,167160,False,2001-01-01,0.193,0.623,0.48,0,2,0.11,-13.215,1,0.0392,114.436,0.842
2001,Oh Girl,The Chi-Lites,45,55,216280,False,2001,0.226,0.418,0.402,0,10,0.103,-12.942,1,0.0288,133.683,0.601
2001,Bloodline,Slayer,65,53,216973,False,2001-09-11,6.05e-05,0.408,0.97,0.171,9,0.0812,-3.882,1,0.125,118.441,0.223
2001,Anything (feat. Next),"Jaheim, Next",54,54,287026,False,2001-03-13,0.0516,0.731,0.377,0,5,0.137,-7.907,1,0.0425,105.743,0.452
2001,Perfect Day - Chris Lord Alge Mix,Hoku,43,56,206666,False,2001-01-01,0.0193,0.544,0.918,0,8,0.0631,-5.197,1,0.0594,155.705,0.774
2001,Parabol,TOOL,68,58,184573,False,2001-05-15,0.545,0.283,0.0489,0.307,9,0.0897,-24.949,1,0.0413,76.128,0.0886
2001,Wish I Didn't Miss You,Angie Stone,51,65,270893,False,2001-10-16,0.355,0.856,0.755,0.000621,10,0.145,-5.691,1,0.0331,123.883,0.842
2001,Ready To Die,Andrew W.K.,50,56,174973,False,2001-01-01,7.16e-05,0.395,0.875,6.8e-06,2,0.111,-3.2,1,0.0459,187.169,0.824
2001,Corazon Chiquito,Adolfo Urias y Su Lobo Norteño,47,55,167906,False,2001,0.546,0.748,0.812,0,9,0.0952,-2.956,1,0.0356,118.514,0.936
2001,Cumbia sobre el río / Interludio,Celso Piña,56,62,342973,False,2001-03-19,0.0237,0.711,0.816,0.797,1,0.294,-6.397,1,0.0515,96.999,0.861
2001,De la Noche a la Mañana,Elefante,66,70,260613,False,2001-10-23,0.0528,0.82,0.653,3.5e-06,0,0.0997,-8.251,1,0.0287,129.03,0.892
