Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2010,Cannibal,Kesha,75,68,194253,False,2010-11-19,0.0078,0.71,0.68,0.0165,1,0.0493,-4.676,1,0.106,129.971,0.571
2010,Something Good Can Work,Two Door Cinema Club,68,64,164186,False,2010-02-17,0.00572,0.647,0.834,0.000689,0,0.182,-5.321,1,0.0326,119.925,0.641
2010,Rhythm Of Love,Plain White T's,62,62,200200,False,2010-01-01,0.356,0.531,0.542,0,8,0.119,-7.721,1,0.0432,171.878,0.726
2010,Grove St. Party (feat. Kebo Gotti),"Waka Flocka Flame, Kebo Gotti",64,63,250493,True,2010-10-01,0.138,0.705,0.702,0,0,0.364,-4.783,0,0.108,140.059,0.771
2010,Caribbean Queen (No More Love On the Run),Billy Ocean,61,72,244426,False,2010-04-26,0.166,0.79,0.649,8.87e-05,5,0.092,-7.507,1,0.0265,113.798,0.954
2010,Sparks Fly,Taylor Swift,100,62,260933,False,2010-10-25,0.0396,0.605,0.787,1.42e-06,5,0.163,-3.002,1,0.0308,114.987,0.374
2010,Senior Skip Day,Mac Miller,82,64,175782,True,2010-08-13,0.554,0.522,0.725,0,5,0.799,-5.184,0,0.302,108.364,0.81
2010,"If I'm James Dean, You're Audrey Hepburn",Sleeping With Sirens,63,65,219106,False,2010-03-23,2.1e-05,0.425,0.936,0,8,0.926,-5.52,0,0.0829,158.046,0.417
2010,Love Don't Change,Jeremih,72,67,256866,False,2010-01-01,0.317,0.539,0.424,0,11,0.108,-9.361,1,0.0406,118.071,0.17
2010,Need You Now,Lady A,66,65,236440,False,2010-01-01,0.0298,0.581,0.717,0.000186,4,0.243,-4.433,1,0.0318,107.884,0.316
2010,Marry Me,Train,71,68,205453,False,2010-12-01,0.834,0.461,0.267,2.03e-05,0,0.107,-8.514,1,0.0278,87.918,0.481
2010,Bachata En Fukuoka,Juan Luis Guerra 4.40,74,74,191106,False,2010-01-01,0.77,0.878,0.555,0,0,0.0663,-7.301,0,0.0343,132.936,0.928
2010,She Won't Be Lonely Long,Clay Walker,55,63,209253,False,2010-06-08,0.00643,0.635,0.758,0,7,0.229,-5.772,1,0.0243,113.002,0.322
2010,Time Bomb,Iration,56,61,190693,False,2010-03-16,0.192,0.754,0.59,0,4,0.11,-6.525,0,0.046,147.107,0.784
2010,Your Love,Nicki Minaj,86,66,245253,True,2010-01-01,0.00204,0.422,0.52,0.00413,11,0.411,-10.231,1,0.343,189.63,0.184
2010,Welcome to the Family,Avenged Sevenfold,74,67,245573,False,2010-07-23,0.00267,0.567,0.946,0,2,0.0567,-3.973,0,0.0935,94.985,0.699
2010,¿por Que Te Demoras?,Plan B,78,61,190493,False,2010-07-20,0.0386,0.895,0.792,0,2,0.0547,-5.923,0,0.0769,96.018,0.941
2010,Miss Me,"Drake, Lil Wayne",95,62,305520,True,2010-01-01,0.0813,0.426,0.862,0,2,0.34,-5.979,1,0.597,100.3,0.332
2010,The High Road,Broken Bells,56,66,232200,False,2010-03-01,0.0672,0.61,0.638,6.59e-06,0,0.283,-6.574,1,0.0238,79.955,0.603
2010,E.T.,Katy Perry,82,63,206373,False,2010-01-01,0.0178,0.602,0.863,0,5,0.389,-5.423,0,0.0773,150.183,0.732
2010,Bidi Bidi Bom Bom,Selena,69,66,187524,False,2010-01-01,0.102,0.569,0.721,3.38e-05,10,0.205,-5.889,1,0.0375,180.06,0.927
2010,Space Bound,Eminem,89,70,278640,True,2010-06-18,0.0417,0.668,0.886,0,0,0.459,-3.474,1,0.117,142.002,0.503
2010,Better Than Revenge,Taylor Swift,100,62,217160,False,2010-10-25,0.0139,0.516,0.917,6.37e-06,11,0.36,-3.186,0,0.0827,145.821,0.635
2010,F**kin' Perfect - Radio Edit,P!nk,80,70,213720,False,2010-12-15,0.0418,0.561,0.653,0,7,0.347,-4.918,1,0.0349,91.961,0.496
2010,Whiskey Lullaby (feat. Alison Krauss),"Brad Paisley, Alison Krauss",64,64,259453,False,2010-11-02,0.74,0.587,0.35,0,2,0.156,-10.954,1,0.0318,74.479,0.17
2010,La Despedida,Daddy Yankee,85,76,202826,False,2010-04-27,0.0909,0.745,0.994,0.0546,2,0.0684,-2.194,0,0.0497,122.049,0.972
2010,Let Me Down Easy,Billy Currington,65,62,228493,False,2010-01-01,0.361,0.606,0.497,0,1,0.106,-5.005,1,0.0278,125.059,0.18
2010,Alors on danse - Radio Edit,Stromae,69,79,206066,False,2010-01-01,0.0994,0.791,0.59,0.00203,1,0.065,-9.206,0,0.0793,119.951,0.714
2010,Long Hot Summer,Keith Urban,68,62,273586,False,2010-01-01,0.0301,0.657,0.785,4.62e-06,3,0.0927,-8.428,1,0.037,127.987,0.769
2010,"Lover, Lover",Jerrod Niemann,49,62,193733,False,2010-07-13,0.186,0.879,0.567,0,7,0.622,-6.509,1,0.0588,112.473,0.948
2010,Somewhere With You,Kenny Chesney,70,62,243520,False,2010-09-28,0.0862,0.68,0.849,0.00013,1,0.174,-6.475,0,0.0376,111.969,0.536
2010,Kick It In The Sticks,Brantley Gilbert,65,61,225746,False,2010,0.00507,0.493,0.843,0,8,0.13,-5.924,0,0.0707,158.028,0.523
2010,Hard in Da Paint,Waka Flocka Flame,64,63,246386,True,2010-10-01,0.198,0.611,0.66,0,11,0.365,-5.883,1,0.0839,71.544,0.583
2010,Gnaw,Alex G,73,64,201788,False,2010-01-01,0.605,0.583,0.623,0.699,9,0.115,-8.495,0,0.0275,99.024,0.301
2010,Better Than Revenge,Taylor Swift,100,61,217160,False,2010-10-25,0.0139,0.516,0.917,6.37e-06,11,0.36,-3.186,0,0.0827,145.821,0.635
2010,That's All She Wrote,"T.I., Eminem",73,68,318360,True,2010-12-02,0.0328,0.496,0.785,0,7,0.0941,-3.472,1,0.306,170.02,0.357
2010,Niña Bonita,Chino & Nacho,63,74,216786,False,2010-01-01,0.257,0.676,0.91,0,9,0.153,-5.096,1,0.132,120.022,0.716
2010,Hermit the Frog,MARINA,71,67,215960,True,2010-02-15,0.243,0.609,0.679,0,0,0.199,-4.545,1,0.0312,122.034,0.487
2010,Time,Hans Zimmer,75,73,275556,False,2010-07-09,0.178,0.286,0.0968,0.696,7,0.0861,-16.806,1,0.0323,62.881,0.0395
2010,How Low,Ludacris,75,63,201586,True,2010-01-01,0.00248,0.785,0.498,1.23e-06,1,0.224,-6.977,1,0.0533,143.96,0.418
2010,Keep Me in Mind,Zac Brown Band,72,62,214106,False,2010-09-20,0.159,0.684,0.715,0,6,0.181,-6.132,1,0.0336,96.018,0.564
2010,Sanguinarios Del M1,"Los Buitres De Culiacan Sinaloa, El Movimiento Alterado, Bukanas De Culiacan, El Komander, Los Buchones de Culiacan, Los 2 Primos, Erik Estrada, Noel Torres, Rogelio Martinez, Los Nuevos Elegantes, Oscar Garcia",60,69,151213,True,2010,0.545,0.815,0.738,0,10,0.0772,-5.142,1,0.127,119.905,0.967
2010,"Mother Knows Best - From ""Tangled""/Soundtrack Version",Donna Murphy,49,64,190440,False,2010-01-01,0.829,0.403,0.259,1.61e-06,5,0.0451,-11.371,1,0.166,69.283,0.473
2010,Don't You Wanna Stay (with Kelly Clarkson),"Jason Aldean, Kelly Clarkson",73,62,256440,False,2010-11-02,0.129,0.445,0.631,0,11,0.0911,-4.798,1,0.0304,143.846,0.152
2010,Pretty Boy Swag,Soulja Boy,67,63,236093,True,2010-01-01,0.177,0.837,0.42,0,8,0.356,-5.158,1,0.0629,123.157,0.143
2010,Baila Esta Cumbia,Selena,69,65,161906,False,2010-01-01,0.52,0.711,0.803,8.37e-06,0,0.0987,-4.58,1,0.124,182.92,0.787
2010,Stand by Me,Prince Royce,74,67,205266,False,2010,0.143,0.737,0.82,9.16e-05,9,0.129,-2.085,1,0.0291,127.998,0.914
2010,More - RedOne Jimmy Joker Remix,USHER,79,71,219986,False,2010-11-22,0.00166,0.551,0.893,0,7,0.348,-2.628,1,0.0543,125.083,0.794
2010,El 701,Los Alegres Del Barranco,63,65,181524,False,2010-10-26,0.427,0.809,0.868,1.98e-05,2,0.0742,-4.874,1,0.0593,115.907,0.933
2010,Hooka,"Don Omar, Plan B",81,75,237973,False,2010-01-01,0.0373,0.73,0.863,0,1,0.491,-5.082,1,0.154,170.014,0.818
2010,Come Back Song,Darius Rucker,67,61,235146,False,2010-01-01,0.138,0.516,0.745,0,9,0.114,-5.674,1,0.0381,177.781,0.77
2010,A Little More Country Than That,Easton Corbin,56,61,172226,False,2010,0.0795,0.64,0.6,1.5e-06,11,0.106,-8.534,1,0.0318,84.969,0.593
2010,Ayye,Mac Miller,82,64,165910,True,2010-08-13,0.0613,0.764,0.719,0,10,0.0982,-6.939,0,0.0769,106.96,0.452
2010,Our God,Chris Tomlin,64,64,285160,False,2010-01-01,0.00998,0.509,0.778,0,11,0.19,-3.608,1,0.0295,105.066,0.216
2010,El Amor Que Perdimos,Prince Royce,74,67,245640,False,2010,0.025,0.796,0.82,1.37e-05,8,0.0788,-3.094,1,0.0357,126.028,0.885
2010,SECOND & SEBRING,Of Mice & Men,59,63,229120,False,2010-03-09,0.000892,0.273,0.973,0,1,0.388,-3.324,0,0.0807,133.428,0.179
2010,Seventeen,MARINA,71,63,182160,True,2010-02-15,0.328,0.771,0.816,0,9,0.136,-5.755,0,0.031,130.017,0.798
2010,Impossible,Shontelle,52,68,226533,False,2010-01-01,0.385,0.6,0.624,0,8,0.125,-3.631,1,0.0334,90.036,0.529
2010,Black Sheep,Metric,61,64,297459,False,2010-08-10,0.00028,0.509,0.646,0.00468,11,0.0973,-6.285,0,0.0365,124.014,0.142
2010,Break Your Heart,Taio Cruz,68,72,201546,False,2010-01-01,0.0327,0.607,0.934,0,3,0.0909,-4.217,1,0.0314,122.01,0.568
2010,Now Let Them Tremble,All That Remains,57,64,83066,False,2010-10-12,0.0036,0.687,0.73,0.658,11,0.444,-5.772,1,0.105,126.072,0.207
2010,Asi Como Hoy,Los Alegres de la Sierra,58,68,231640,False,2010-02-23,0.528,0.554,0.521,0,7,0.0862,-4.672,1,0.0284,138.06,0.489
2010,Centerfield,John Fogerty,53,63,231346,False,2010-06-29,0.127,0.777,0.948,5.36e-06,7,0.0708,-3.648,1,0.0479,142.359,0.973
2010,I'll Do It,Heidi Montag,54,70,210346,False,2010-01-11,0.00825,0.828,0.875,0.539,1,0.0845,-4.27,1,0.0286,112.997,0.621
2010,Somewhere in the Middle,Cody Jinks,64,60,300493,False,2010-06-28,0.208,0.589,0.542,0,10,0.0819,-5.055,1,0.0228,83.985,0.36
2010,Summer Nights,Iration,56,60,236092,False,2010-08-31,0.0201,0.835,0.609,1.28e-06,9,0.107,-5.636,1,0.0336,130.154,0.781
2010,In This Shirt,The Irrepressibles,57,74,335146,False,2010-10-01,0.691,0.293,0.394,0.382,9,0.157,-9.581,1,0.0299,80.168,0.0384
2010,Buried Alive,Avenged Sevenfold,74,65,404386,True,2010-07-23,0.00116,0.607,0.804,0,9,0.159,-5.209,0,0.0296,139.983,0.469
2010,Art Is Dead,Bo Burnham,67,64,152893,True,2010-10-19,0.844,0.523,0.616,0,4,0.936,-6.167,1,0.0566,85.531,0.703
2010,F**kin' Perfect,P!nk,80,65,213413,True,2010-11-12,0.0412,0.565,0.646,0,7,0.362,-4.749,1,0.0335,91.973,0.481
2010,That Should Be Me,Justin Bieber,88,71,232720,False,2010-01-01,0.199,0.552,0.603,0,8,0.151,-5.71,1,0.0334,139.908,0.231
2010,My First Kiss (feat. Ke$ha),"3OH!3, Kesha",61,62,192440,False,2010-06-25,0.00564,0.682,0.889,0,0,0.36,-4.166,1,0.0804,138.021,0.827
2010,Blow Me Away - Soundtrack Version,Breaking Benjamin,69,60,205680,False,2010-01-01,0.00064,0.539,0.96,0.000899,5,0.113,-3.484,1,0.0535,99.135,0.471
2010,Mojo So Dope,Kid Cudi,79,61,210586,True,2010-11-09,0.547,0.614,0.785,0.844,6,0.348,-8.224,0,0.0673,180.036,0.853
2010,Tu Sin Mi,Dread Mar I,70,78,245055,False,2010-05-01,0.158,0.797,0.41,0,9,0.0552,-5.777,0,0.032,83.963,0.789
2010,Sexy Chick (feat. Akon),"David Guetta, Akon",87,60,194346,False,2010-11-22,0.0816,0.809,0.562,0.000418,11,0.105,-7.694,0,0.0534,130.003,0.798
2010,Sweat (A La La La La Long),Inner Circle,59,73,227067,False,2010-12-14,0.0124,0.787,0.728,0,0,0.157,-7.705,1,0.218,173.026,0.94
2010,Chop Chop Slide,Insane Clown Posse,64,62,362693,True,2010-04-01,0.113,0.964,0.785,5.39e-06,7,0.0563,-2.222,0,0.224,122.997,0.524
2010,Fix Me,10 Years,56,60,215840,False,2010-01-01,0.0012,0.448,0.84,0,1,0.0891,-3.939,0,0.0362,157.975,0.234
2010,Dancing On My Own - Radio Edit,Robyn,58,60,278080,False,2010-01-01,0.00202,0.573,0.926,0.0117,6,0.127,-6.045,1,0.0342,117.047,0.219
2010,Coming Home,"Diddy - Dirty Money, Skylar Grey",51,69,238693,False,2010-01-01,0.158,0.392,0.839,0,7,0.3,-1.921,1,0.193,168.001,0.232
2010,Down with the Sickness,Disturbed,72,66,278706,True,2010-03-12,0.000319,0.649,0.896,1.19e-05,10,0.102,-2.704,0,0.056,90.009,0.924
2010,The Sound Of Sunshine,Michael Franti & Spearhead,55,59,225133,False,2010-01-01,0.0164,0.673,0.902,0.0145,10,0.269,-4.886,1,0.0553,97.007,0.704
2010,Vixen,Miguel,78,62,181533,False,2010-11-26,0.392,0.427,0.499,0,0,0.389,-6.213,0,0.0601,82.523,0.338
2010,Love-Hate-Sex-Pain,Godsmack,67,61,315453,False,2010-01-01,6.07e-05,0.215,0.911,3.47e-06,9,0.183,-4.715,1,0.0394,183.535,0.47
2010,Stereo Love,"Edward Maya, Vika Jigulina",63,59,247614,False,2010-02-02,0.0338,0.778,0.776,0.0216,9,0.0772,-5.359,1,0.0362,127.049,0.361
2010,The Story Of Us,Taylor Swift,100,59,265666,False,2010-10-25,0.00478,0.543,0.818,0.000368,4,0.0357,-3.611,1,0.0398,139.898,0.683
2010,Hell Of A Life,Kanye West,90,65,327786,True,2010-11-22,0.00142,0.449,0.813,0.000172,8,0.106,-5.478,1,0.129,177.962,0.452
2010,So Far Away,Avenged Sevenfold,74,66,326813,False,2010-07-23,0.00847,0.286,0.703,7.39e-05,4,0.142,-4.491,0,0.0348,151.297,0.259
2010,Lost In The World,"Kanye West, Bon Iver",90,64,256586,True,2010-11-22,0.115,0.608,0.746,0.0087,5,0.427,-5.249,0,0.184,117.072,0.277
2010,Country Must Be Country Wide,Brantley Gilbert,65,59,214826,False,2010,0.0249,0.409,0.765,6.16e-06,11,0.104,-5.696,1,0.0412,83.093,0.5
2010,Pyro,Kings of Leon,73,68,250533,False,2010-10-19,0.00757,0.365,0.606,0.052,1,0.103,-7.174,0,0.0415,114.995,0.191
2010,King of Anything,Sara Bareilles,64,61,207493,False,2010-09-07,0.461,0.676,0.762,0,1,0.0574,-4.172,1,0.0351,119.003,0.81
2010,Te Recordaré,El Trono de Mexico,63,65,200400,False,2010-01-01,0.133,0.724,0.591,7.46e-05,0,0.2,-5.277,1,0.0342,135.144,0.963
2010,Loca (feat. El Cata),"Shakira, El Cata",86,71,183693,False,2010-10-19,0.342,0.8,0.692,1.92e-06,9,0.0554,-5.57,0,0.0614,112.002,0.917
2010,To Catch a Predator,Insane Clown Posse,64,61,321413,True,2010-04-01,0.177,0.532,0.934,0,6,0.685,-3.582,0,0.317,177.795,0.613
2010,Cumbia Sampuesana,La Luz Roja De San Marcos,49,63,233717,False,2010,0.0418,0.757,0.666,0.0146,4,0.025,-5.387,0,0.1,97.414,0.968
2010,Tattoos on This Town,Jason Aldean,73,59,202466,False,2010-11-02,0.0181,0.359,0.784,2.72e-05,7,0.0989,-4.404,1,0.0438,78.494,0.444
2010,Hold You - Hold Yuh,Gyptian,55,69,233253,False,2010-07-16,0.321,0.69,0.621,2.81e-05,8,0.0884,-3.583,1,0.06,66.858,0.497
2010,Everlasting Light,The Black Keys,70,59,203773,False,2010-05-18,0.127,0.641,0.582,0.00632,4,0.354,-6.554,1,0.0483,181.039,0.725
2010,Erase My Scars,Evans Blue,52,62,204200,False,2010-07-27,0.012,0.476,0.923,0.0157,0,0.165,-3.905,0,0.101,147.935,0.373
2010,Vamos a Darle Con Todo,Los Inquietos Del Norte,68,63,163800,False,2010-09-03,0.223,0.603,0.645,0,10,0.23,-3.956,1,0.032,127.592,0.656
2010,Plastic Beach (feat. Mick Jones and Paul Simonon),"Gorillaz, Mick Jones, Paul Simonon",78,66,227213,False,2010-03-03,0.00252,0.537,0.893,0.0211,0,0.0636,-5.459,1,0.0893,183.78,0.499
2010,You Don't Know Her Like I Do,Brantley Gilbert,65,58,286520,False,2010,0.022,0.49,0.716,0.00048,4,0.0526,-6.681,1,0.0441,74.988,0.288
2010,Speak Now,Taylor Swift,100,59,240760,False,2010-10-25,0.095,0.709,0.599,0,7,0.0973,-3.734,1,0.0304,118.975,0.735
2010,Whole Damn Town,Turnpike Troubadours,63,58,203760,False,2010-08-31,0.000305,0.577,0.735,5.98e-06,1,0.339,-5.425,0,0.0288,130.055,0.324
2010,Taboo,Don Omar,81,71,292160,False,2010-01-01,0.0449,0.43,0.886,0,0,0.0879,-5.811,1,0.0828,187.38,0.808
2010,Hallelujah,Ryan Bingham,58,60,300453,False,2010-01-01,0.735,0.615,0.41,4.52e-05,11,0.103,-12.057,1,0.0313,128.855,0.274
2010,Dance Yrself Clean,LCD Soundsystem,56,62,536471,False,2010-05-17,0.00557,0.739,0.611,0.725,11,0.04,-9.829,1,0.0622,98.004,0.794
2010,Every Girl,Turnpike Troubadours,63,58,225920,False,2010-08-31,0.00631,0.482,0.844,0,7,0.189,-4.488,1,0.0336,174.963,0.81
2010,The Time (Dirty Bit),Black Eyed Peas,79,71,307640,False,2010-01-01,0.0662,0.816,0.813,2.77e-06,6,0.602,-7.798,0,0.0664,127.979,0.436
2010,One Day,Matisyahu,55,58,207573,False,2010-01-12,0.198,0.346,0.61,0,0,0.117,-5.818,1,0.15,68.552,0.235
2010,Crave You - Adventure Club Remix,"Flight Facilities, Adventure Club",57,61,236930,False,2010-03-26,0.00595,0.643,0.693,0.000118,1,0.0726,-5.645,0,0.0946,140.0,0.083
2010,All American Nightmare,Hinder,59,59,197453,False,2010-01-01,0.000773,0.47,0.948,0.000373,10,0.0916,-3.708,1,0.0539,82.491,0.716
2010,Test Drive - From How To Train Your Dragon Music From The Motion Picture,John Powell,62,66,156306,False,2010-01-01,0.0249,0.259,0.583,0.978,2,0.328,-9.489,1,0.0418,111.153,0.24
2010,Ritual,Ghost,75,62,268746,False,2010,0.0882,0.671,0.867,3.29e-05,0,0.119,-5.194,0,0.0503,132.01,0.698
2010,Estoy Enamorado,Wisin & Yandel,78,67,271693,False,2010-01-01,0.295,0.747,0.716,0,6,0.0868,-6.037,1,0.0694,100.863,0.385
2010,Grow A Pear,Kesha,75,61,208866,False,2010-11-19,0.0154,0.863,0.667,0.000341,0,0.125,-3.891,1,0.0508,120.011,0.892
2010,Can't Be Tamed,Miley Cyrus,85,66,168213,False,2010-01-01,0.0287,0.63,0.91,0,11,0.196,-2.919,0,0.144,116.98,0.743
2010,Man Down,Rihanna,88,60,266986,True,2010-11-16,0.0406,0.479,0.906,0,0,0.051,-4.03,0,0.188,155.887,0.536
2010,Promiscuous,"Nelly Furtado, Timbaland",76,58,242373,False,2010-01-01,0.0536,0.807,0.97,6.6e-05,10,0.149,-6.056,0,0.0477,114.297,0.876
2010,Rabiosa (feat. Pitbull),"Shakira, Pitbull",86,70,170600,False,2010-10-19,0.062,0.834,0.823,0,0,0.185,-4.918,1,0.114,133.039,0.763
2010,Idilio,Willie Colón,68,71,308693,False,2010-06-08,0.552,0.527,0.715,0.00622,5,0.085,-8.309,0,0.0398,93.979,0.904
2010,El Tamarindo,Los Buitres De Culiacan Sinaloa,60,66,149360,False,2010,0.415,0.657,0.679,0,10,0.338,-4.266,1,0.266,164.824,0.904
2010,Every Lie,My Darkest Days,58,62,176400,False,2010-01-01,0.000807,0.578,0.938,0,2,0.229,-3.163,0,0.0462,112.031,0.594
2010,Scary Monsters and Nice Sprites,Skrillex,76,60,243353,False,2010-12-21,0.00336,0.523,0.944,0.557,7,0.119,-3.581,0,0.0837,139.997,0.324
2010,Suffocation,Crystal Castles,70,67,242293,False,2010-01-01,0.00251,0.543,0.705,0.0341,11,0.21,-5.779,1,0.0296,119.942,0.163
2010,There Goes My Baby,USHER,79,60,281293,False,2010-03-30,0.175,0.626,0.52,0,9,0.13,-8.077,0,0.0892,77.468,0.257
2010,No Hands (feat. Roscoe Dash & Wale),"Waka Flocka Flame, Roscoe Dash, Wale",64,60,263773,True,2010-09-06,0.00544,0.76,0.595,0,1,0.241,-6.366,1,0.0391,131.497,0.361
2010,Gee,Girls' Generation,62,67,201160,False,2010-01-28,0.281,0.756,0.93,0,1,0.11,-1.082,0,0.0274,99.988,0.737
2010,Take Your Shirt Off,Millionaires,47,63,199001,True,2010-09-07,0.131,0.611,0.873,0,7,0.372,-4.456,0,0.0651,147.001,0.955
2010,Shut It Down,"Drake, The-Dream",95,58,419306,True,2010-01-01,0.411,0.59,0.434,0,9,0.0979,-9.298,0,0.069,119.905,0.399
2010,Terrenal,Julión Álvarez y su Norteño Banda,75,70,237640,False,2010-06-01,0.7,0.581,0.43,0,4,0.12,-4.817,0,0.0333,81.969,0.609
2010,Waiting for the End,Linkin Park,84,58,231680,False,2010-09-08,0.0415,0.487,0.961,1.15e-06,4,0.553,-4.139,1,0.132,170.005,0.323
2010,Memoir #02 [06.12.09],"Maria Pseftoga, May Roosevelt",46,65,117818,False,2010-07-05,0.958,0.204,0.0228,0.945,0,0.114,-16.438,1,0.0446,70.874,0.0676
2010,Stereo Love - Radio Edit,"Edward Maya, Vika Jigulina",63,69,184573,False,2010-02-02,0.0346,0.799,0.783,0.0186,1,0.0757,-3.896,0,0.0322,127.041,0.586
2010,Hasta Abajo,Don Omar,81,60,232226,False,2010-01-01,0.432,0.697,0.919,0.0206,7,0.0882,-3.867,1,0.0792,179.988,0.683
2010,"Mother Knows Best (Reprise) - From ""Tangled""/Soundtrack Version",Donna Murphy,49,61,98320,False,2010-01-01,0.826,0.55,0.332,0,1,0.206,-10.683,1,0.175,110.539,0.552
2010,My Body - 2020 Remaster,Young the Giant,66,59,244455,False,2010-10-25,0.000573,0.486,0.9,0.000314,10,0.571,-6.482,1,0.0768,130.0,0.533
2010,Marijuana,Kid Cudi,79,60,260200,True,2010-11-09,0.829,0.673,0.403,0.829,8,0.272,-9.809,0,0.0273,140.986,0.54
2010,A Year Without Rain,Selena Gomez & The Scene,68,59,234333,False,2010-01-01,0.0102,0.629,0.806,1.72e-05,2,0.112,-5.264,0,0.0442,119.966,0.409
2010,"When She Loved Me - From ""Toy Story 2"" / Soundtrack Version",Sarah McLachlan,60,61,183440,False,2010-01-01,0.984,0.386,0.175,0,5,0.0868,-12.038,1,0.043,67.195,0.235
2010,Remember When,Alan Jackson,71,61,271280,False,2010-11-19,0.709,0.558,0.314,0.000319,2,0.193,-10.623,1,0.0295,125.59,0.267
2010,So Appalled,"Kanye West, JAY-Z, Pusha T, CyHi, Swizz Beatz, RZA",90,63,397666,True,2010-11-22,0.255,0.64,0.754,0,1,0.63,-5.873,0,0.283,87.15,0.584
2010,Carry on Wayward Son,Kansas,65,62,322093,False,2010,0.00283,0.452,0.788,0.000116,7,0.441,-5.712,1,0.0326,126.739,0.793
2010,Liquor Store Blues (feat. Damian Marley),"Bruno Mars, Damian Marley",88,62,229383,False,2010-10-05,0.113,0.691,0.828,0,1,0.358,-3.909,0,0.0749,75.519,0.678
2010,Ughh(She Nasty),Big Hooch,37,57,307015,True,2010-08-20,0.196,0.745,0.767,0,7,0.467,-4.829,1,0.287,139.871,0.699
2010,En Cambio Tú,Tierra Cali,59,61,185560,False,2010-08-03,0.289,0.815,0.712,0.0203,7,0.21,-6.9,1,0.0402,132.59,0.882
2010,Nowhere To Run,Stegosaurus Rex,44,64,300000,False,2010-01-01,0.678,0.809,0.668,0.0147,7,0.0865,-6.936,1,0.219,119.976,0.636
2010,Girls,MARINA,71,60,206493,False,2010-02-15,0.0246,0.666,0.873,2.6e-06,9,0.0543,-5.072,0,0.0273,114.006,0.945
2010,"Beamer, Benz, Or Bentley","Lloyd Banks, Juelz Santana",61,58,208386,True,2010-01-01,0.00402,0.652,0.671,2.89e-05,4,0.598,-5.376,0,0.315,159.963,0.518
2010,Roman's Revenge,"Nicki Minaj, Eminem",86,61,276173,True,2010-01-01,0.518,0.809,0.947,0,10,0.345,-2.868,1,0.311,112.377,0.443
2010,Who's That Chick? (feat. Rihanna),"David Guetta, Rihanna",87,58,201040,False,2010-12-06,0.00372,0.675,0.601,0,11,0.0458,-4.733,0,0.116,127.938,0.931
2010,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),"Shakira, Freshlyground",86,69,202626,False,2010-05-28,0.0062,0.758,0.871,0,2,0.0663,-6.408,1,0.147,126.994,0.753
2010,Bombos y Tarolas,Cartel De Santa,77,56,292160,True,2010-05-25,0.00248,0.894,0.65,0.00869,10,0.057,-4.956,0,0.117,87.982,0.787
2010,Show Me A Good Time,Drake,95,57,210360,True,2010-01-01,0.0386,0.667,0.734,0,6,0.108,-6.064,0,0.119,128.318,0.704
2010,Hello (feat. Dragonette),"Martin Solveig, Dragonette",62,60,191387,False,2010-12-14,0.0135,0.666,0.975,0.000925,3,0.105,-3.47,1,0.0345,128.005,0.452
2010,Lead Me,Sanctus Real,58,59,228800,False,2010-01-01,0.0266,0.314,0.644,0,1,0.108,-4.646,1,0.0345,198.063,0.27
2010,Talento De Televisión,Willie Colón,68,74,279320,False,2010-06-08,0.701,0.779,0.796,3.99e-05,2,0.0636,-6.675,1,0.0434,104.947,0.938
2010,Window Seat,Erykah Badu,66,60,289720,False,2010-03-30,0.648,0.643,0.535,0.00213,0,0.0766,-6.795,0,0.0941,82.193,0.564
2010,"Introducing Me - From ""Camp Rock 2: The Final Jam""",Nick Jonas,64,63,186893,False,2010-01-01,0.46,0.513,0.496,0,11,0.106,-6.049,1,0.0511,113.072,0.676
2010,Addicted to You,Shakira,86,72,147480,False,2010-10-19,0.0407,0.891,0.809,0.136,0,0.0743,-5.753,1,0.0756,126.023,0.967
2010,No Me Conoces Aún,Palomo,58,57,224253,False,2010-01-01,0.161,0.655,0.624,4.09e-06,11,0.158,-5.795,1,0.0528,162.167,0.578
2010,Estrategia De Escape,El Movimiento Alterado,56,64,145493,False,2010,0.583,0.812,0.665,0,8,0.151,-5.362,1,0.0533,122.581,0.959
2010,I'll Always Remember You,Hannah Montana,61,64,233333,False,2010-01-01,0.0486,0.418,0.721,0,8,0.0984,-2.736,1,0.0383,144.063,0.233
2010,¿A Dónde Vamos A Parar?,Marco Antonio Solís,73,70,228920,False,2010-01-01,0.458,0.383,0.482,0.00381,0,0.121,-4.979,1,0.0286,143.916,0.181
2010,Last Kiss,Taylor Swift,100,57,367133,False,2010-10-25,0.57,0.371,0.341,3.09e-05,10,0.101,-9.475,1,0.0319,89.038,0.196
2010,El Centenario,Los Tucanes De Tijuana,75,61,156920,False,2010-02-14,0.384,0.507,0.569,0,5,0.146,-5.379,1,0.0901,185.619,0.968
2010,Good Corn Liquor,The Steeldrivers,61,57,219520,False,2010-01-01,0.55,0.588,0.723,0.0609,9,0.391,-5.351,1,0.0271,133.812,0.888
2010,Unforgettable,"Drake, Jeezy",95,57,213813,True,2010-01-01,0.103,0.546,0.87,0,4,0.111,-5.107,0,0.114,156.145,0.071
