Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2002,Forfeit,Chevelle,63,52,239173,False,2002,0.00206,0.629,0.739,0.0269,4,0.0544,-5.577,1,0.103,151.117,0.519
2002,A Whole New World,Fred Mollin,59,56,243826,False,2002,0.903,0.403,0.27,0.0284,9,0.105,-13.833,1,0.0316,179.809,0.435
2002,Te Sigo Esperando,Los Yaguarú,62,60,185521,False,2002-01-01,0.411,0.74,0.669,0,7,0.0907,-5.289,0,0.0442,150.547,0.832
2002,Lágrimas,Aventura,76,59,225746,False,2002,0.0397,0.655,0.702,0,11,0.877,-10.364,1,0.054,125.117,0.62
2002,Thoughtless,Korn,74,57,272920,True,2002-06-11,0.000445,0.593,0.933,0.384,5,0.068,-4.894,1,0.119,153.993,0.497
2002,Mayberry,Rascal Flatts,67,52,272986,False,2002-01-01,0.302,0.635,0.852,0,11,0.149,-4.243,1,0.0375,88.028,0.351
2002,If You're Not The One,Daniel Bedingfield,52,53,257160,False,2002-01-01,0.561,0.687,0.537,0,10,0.107,-7.639,1,0.0305,120.023,0.264
2002,I Feel So,Box Car Racer,49,56,270866,False,2002-01-01,0.0472,0.334,0.964,0.00249,2,0.323,-3.779,1,0.172,142.75,0.232
2002,A Box Full of Sharp Objects,The Used,61,53,176373,True,2002-06-25,5.41e-05,0.509,0.951,0,1,0.305,-3.856,0,0.0827,120.03,0.435
2002,'Till I Collapse,"Eminem, Nate Dogg",89,52,297906,False,2002-05-26,0.0706,0.559,0.84,0,1,0.0967,-3.264,1,0.236,171.311,0.113
2002,Nothin',N.O.R.E.,53,56,264653,True,2002-01-01,0.317,0.791,0.863,1.13e-06,3,0.27,-6.118,0,0.151,97.035,0.742
2002,PDA,Interpol,62,56,299773,False,2002-08-20,2.13e-05,0.237,0.911,0.877,6,0.0935,-5.833,0,0.0708,138.227,0.247
2002,Easy Skanking,Bob Marley & The Wailers,78,61,177440,False,2002-01-01,0.0159,0.824,0.522,3.12e-06,10,0.105,-8.567,1,0.0384,126.238,0.581
2002,Grace Is Gone,Dave Matthews Band,63,51,278306,False,2002-07-16,0.471,0.558,0.687,0.000829,2,0.0958,-8.634,1,0.0381,94.989,0.412
2002,Ho's,Pepper,54,51,207693,False,2002-03-26,0.056,0.85,0.436,1.94e-05,8,0.296,-9.08,1,0.051,87.711,0.77
2002,El Rey,Vicente Fernández,76,57,154226,False,2002-03-22,0.56,0.456,0.478,0,2,0.14,-2.27,1,0.0291,81.867,0.514
2002,Personal Jesus,Johnny Cash,72,61,199240,False,2002-01-01,0.546,0.745,0.575,0.000127,4,0.116,-8.184,0,0.0434,123.325,0.723
2002,Seven Years,Norah Jones,71,61,145413,False,2002-02-26,0.955,0.592,0.193,0.00508,7,0.117,-13.876,1,0.0334,127.381,0.383
2002,Esa Pared,Leo Dan,69,64,183640,False,2002-08-01,0.179,0.607,0.357,0,9,0.0571,-7.283,1,0.0317,107.362,0.736
2002,Lamento De Amor,Rigo Tovar,61,64,195506,False,2002-01-01,0.323,0.373,0.424,0,5,0.144,-8.988,1,0.0358,209.267,0.488
2002,I Need You Now,Smokie Norful,43,52,251466,False,2002-01-01,0.729,0.339,0.273,0,5,0.152,-9.945,0,0.0309,96.804,0.304
2002,Like This (feat. Eve),"Kelly Rowland, Eve",67,60,215853,False,2002,0.00183,0.668,0.723,0,1,0.0545,-5.995,1,0.279,178.126,0.486
2002,Who's Your Daddy?,Toby Keith,68,52,237626,False,2002-01-01,0.339,0.691,0.842,0.0306,9,0.048,-5.272,1,0.0363,126.318,0.878
2002,The Plank,The Devil Makes Three,54,53,146093,False,2002-11-01,0.517,0.555,0.533,0,4,0.116,-9.162,0,0.0409,173.906,0.788
2002,Mr. Jack,System Of A Down,78,59,249626,True,2002-11-26,8.2e-05,0.306,0.709,0.00452,0,0.101,-3.593,1,0.0376,154.15,0.0436
2002,Dulce Mujercita,Los Angeles De Charly,64,61,190773,False,2002-01-01,0.21,0.688,0.563,0,10,0.125,-4.309,1,0.0292,76.204,0.768
2002,Gotta Get Thru This - D'N'D Radio Edit,"Daniel Bedingfield, D'N'D Productions",52,51,161200,False,2002-01-01,0.0852,0.837,0.765,7.08e-05,7,0.1,-5.007,0,0.0631,133.57,0.912
2002,Eres Mi Religión - 2020 Remasterizado,Maná,76,63,329155,False,2002,0.198,0.639,0.824,3.33e-06,4,0.0936,-4.685,1,0.0313,92.026,0.731
2002,Extreme Ways,Moby,67,52,237640,False,2002,0.00112,0.511,0.782,0.000825,9,0.11,-7.934,0,0.0486,100.002,0.551
2002,Rap Game,"D12, 50 Cent",63,60,353760,True,2002-10-29,0.00539,0.857,0.706,0.00259,7,0.117,-3.082,1,0.159,95.722,0.322
2002,Blue and Yellow,The Used,61,54,201426,False,2002-06-25,0.0297,0.565,0.867,0,2,0.147,-5.497,0,0.0333,115.006,0.259
2002,What You Are,Audioslave,67,56,249400,False,2002-11-17,0.0063,0.501,0.687,0,4,0.138,-4.399,1,0.0289,89.002,0.486
2002,Hell Yeah,Montgomery Gentry,57,51,289560,False,2002-08-19,0.0185,0.372,0.872,0,0,0.368,-6.651,1,0.056,173.525,0.65
2002,Heavy Metal Drummer - 2022 Remaster,Wilco,59,53,189093,False,2002,0.0199,0.663,0.691,0.00949,7,0.37,-7.516,1,0.036,120.596,0.816
2002,I'm Wishing/One Song,Fred Mollin,59,60,200906,False,2002,0.99,0.347,0.0523,0.945,5,0.185,-20.952,1,0.0342,130.377,0.138
2002,Headfirst for Halos,My Chemical Romance,76,55,208173,False,2002,0.000162,0.291,0.976,8.29e-06,2,0.359,-6.443,1,0.09,112.225,0.276
2002,Illusions - Harpsichord Mix,Cypress Hill,66,61,209200,False,2002-07-02,0.00943,0.85,0.723,0.0818,2,0.101,-8.789,1,0.171,90.961,0.55
2002,Como sufro,Los Baby's,54,64,178680,False,2002-09-30,0.525,0.627,0.367,0,10,0.299,-9.498,0,0.0451,104.391,0.593
2002,Long Time Gone,The Chicks,66,55,249412,False,2002-08-27,0.18,0.549,0.693,1.75e-06,2,0.153,-5.572,1,0.0311,170.241,0.819
2002,Laurita Garza,Grupo Laberinto,66,55,167288,False,2002-04-05,0.762,0.463,0.447,0,11,0.0983,-5.779,1,0.121,205.023,0.966
2002,Perdóname Mi Amor,Conjunto Primavera,69,50,221626,False,2002-01-01,0.361,0.642,0.76,0,9,0.0613,-3.344,1,0.0287,92.94,0.425
2002,Amnesia,Inspector,64,68,241626,False,2002-07-30,0.349,0.504,0.748,0,6,0.0989,-5.395,0,0.0473,144.76,0.766
2002,Say Goodbye Hollywood,Eminem,89,59,272840,True,2002-05-26,0.0529,0.717,0.664,0,9,0.096,-5.023,0,0.205,94.331,0.717
2002,Burndt Jamb,Weezer,72,53,158592,False,2002-05-14,0.0012,0.591,0.666,0.000686,11,0.088,-8.062,0,0.0463,97.696,0.451
2002,My Paper Heart,The All-American Rejects,65,53,228866,False,2002-10-15,0.000333,0.496,0.849,9.16e-06,0,0.354,-4.975,1,0.0368,171.965,0.828
2002,Lapdance,"N.E.R.D, Vita, Lee Harvey",55,57,209760,True,2002-03-12,0.0381,0.713,0.96,1.25e-05,11,0.255,-2.34,1,0.143,101.982,0.714
2002,No Tengo Suerte En El Amor,Yoskar Sarante,50,56,239866,False,2002-06-25,0.0908,0.904,0.686,4.6e-05,10,0.0669,-5.923,0,0.0387,132.107,0.896
2002,Amores Lejanos,Los Enanitos Verdes,71,62,295013,False,2002-01-01,0.257,0.726,0.837,1.31e-05,9,0.322,-5.325,0,0.032,120.04,0.559
2002,I Shot The Sheriff,The Wailers,56,59,280466,False,2002-01-01,0.338,0.797,0.644,6.51e-05,8,0.0592,-9.253,1,0.188,96.87,0.706
2002,On A Sunday Afternoon,Lighter Shade Of Brown,40,51,212880,True,2002-05-21,0.095,0.784,0.765,0,1,0.182,-3.545,1,0.212,94.812,0.845
2002,If I Ever Leave This World Alive,Flogging Molly,53,56,201533,False,2002-03-19,0.227,0.353,0.615,9.16e-06,2,0.0506,-5.932,1,0.0294,104.829,0.492
2002,Time (Clock Of The Heart) - Remastered 2003,Culture Club,62,57,224493,False,2002-01-01,0.508,0.717,0.773,0,0,0.0802,-6.333,0,0.0378,117.107,0.899
2002,Get Over It,OK Go,52,53,196760,False,2002-01-01,0.00127,0.389,0.767,0,2,0.435,-4.314,1,0.149,184.926,0.544
2002,Así Te Quiero,Joan Sebastian,75,59,198356,False,2002-12-17,0.554,0.771,0.418,1.85e-06,9,0.0528,-7.2,1,0.053,126.26,0.954
2002,Three Wooden Crosses,Randy Travis,63,52,201240,False,2002-10-15,0.498,0.534,0.547,0,1,0.0897,-7.915,1,0.0323,158.006,0.423
2002,Drowning Lessons,My Chemical Romance,76,55,263813,False,2002,0.000665,0.306,0.94,0,9,0.336,-6.475,1,0.119,127.331,0.357
2002,I Woke Up In A Car,Something Corporate,44,52,252866,False,2002-01-01,0.00578,0.549,0.908,0.000257,1,0.0904,-6.067,1,0.0345,107.031,0.539
2002,If You're Happy And You Know It,Raffi,62,51,74453,False,2002-01-01,0.876,0.684,0.244,0,6,0.171,-9.316,1,0.119,70.192,0.87
2002,On My Block,Scarface,54,51,214533,True,2002-08-06,0.177,0.833,0.918,0,10,0.0535,-3.053,1,0.176,82.772,0.646
2002,I Don't Give A...,"Lil Jon & The East Side Boyz, Mystikal, Krayzie Bone",62,52,269306,True,2002-10-29,0.0996,0.785,0.824,0,6,0.0859,-3.808,1,0.317,160.05,0.73
2002,Sideways (feat. Citizen Cope),"Santana, Citizen Cope",70,53,280173,False,2002-09-30,0.168,0.532,0.468,0,2,0.125,-7.624,1,0.0431,112.392,0.247
2002,Liberate,Disturbed,72,55,206893,True,2002-09-16,3.78e-05,0.549,0.99,0.000837,3,0.343,-4.358,0,0.0752,124.075,0.493
2002,Universally Speaking,Red Hot Chili Peppers,81,61,256959,False,2002-07-09,0.0887,0.558,0.924,0.00326,2,0.263,-2.312,1,0.0367,117.111,0.344
2002,"Brighter Day - Live at Lakewood Church, Houston, TX - June 16, 2000",Kirk Franklin,62,53,340133,False,2002-02-19,0.114,0.6,0.875,0,5,0.715,-5.839,0,0.101,84.061,0.734
2002,Hoy Empieza Mi Tristeza,Montez de Durango,58,55,207226,False,2002-01-04,0.456,0.503,0.454,0,0,0.0294,-8.15,1,0.0432,151.799,0.797
2002,Full Moon,Brandy,63,50,248933,False,2002-02-25,0.358,0.692,0.656,0.0029,10,0.0929,-4.81,0,0.151,105.994,0.629
2002,Timberwolves At New Jersey - Remastered,Taking Back Sunday,61,51,205125,False,2002-03-26,0.00134,0.503,0.708,0,0,0.081,-4.148,1,0.0735,90.356,0.533
2002,Enormous Penis,Da Vinci's Notebook,41,54,164933,False,2002,0.738,0.7,0.341,0,4,0.345,-9.454,1,0.0955,118.958,0.567
2002,I Ran (So Far Away),Bowling For Soup,60,55,154680,False,2002,5.73e-05,0.474,0.879,0,9,0.0987,-4.548,0,0.0528,165.014,0.587
2002,Beauty And The Beast,Fred Mollin,59,55,197040,False,2002,0.981,0.46,0.12,0.573,7,0.107,-17.511,0,0.0303,87.093,0.238
2002,Evenstar,Howard Shore,65,59,195600,False,2002-12-02,0.96,0.122,0.0407,0.847,4,0.104,-26.194,0,0.0457,74.418,0.0342
2002,Say What You Say,"Eminem, Dr. Dre",89,57,309893,True,2002-05-26,0.179,0.89,0.541,0,2,0.167,-3.672,1,0.418,113.411,0.428
2002,Where Were You (When the World Stopped Turning),Alan Jackson,71,53,305093,False,2002-01-15,0.473,0.642,0.388,0,0,0.0754,-9.194,1,0.0322,115.355,0.186
2002,Waiting In Vain,Bob Marley & The Wailers,78,59,256493,False,2002-01-01,0.025,0.838,0.453,2.42e-05,8,0.116,-11.536,1,0.31,78.837,0.815
2002,I Could Die for You,Red Hot Chili Peppers,81,59,192826,False,2002-07-09,0.0985,0.377,0.734,0,9,0.0942,-3.645,1,0.0334,169.988,0.393
2002,Early Sunsets Over Monroeville,My Chemical Romance,76,54,305053,False,2002,0.000821,0.408,0.674,0,2,0.134,-8.882,1,0.0297,128.974,0.422
2002,Untitled,Interpol,62,56,236706,False,2002-08-20,0.00217,0.174,0.794,0.733,8,0.0786,-5.336,1,0.0314,91.665,0.0976
2002,La Reina Del Sur,Los Tigres Del Norte,75,58,243666,False,2002-01-01,0.239,0.84,0.699,8.41e-06,6,0.127,-6.077,0,0.0625,111.053,0.968
2002,Feelin' The Same Way,Norah Jones,71,59,177373,False,2002-02-26,0.809,0.691,0.322,4.4e-05,5,0.104,-9.852,1,0.0313,109.399,0.374
2002,"Get Up, Stand Up",The Wailers,56,59,197573,False,2002-01-01,0.229,0.797,0.574,0,10,0.0602,-7.268,1,0.373,78.183,0.814
2002,Without Me,Eminem,89,50,290120,False,2002-05-26,0.00317,0.924,0.647,0,7,0.193,-3.349,1,0.0712,112.239,0.678
2002,You Look Good In My Shirt,Keith Urban,68,53,227733,False,2002-01-01,0.0075,0.653,0.865,1.18e-06,7,0.0629,-6.395,1,0.0325,116.966,0.828
2002,Don't Be Cruel,Elvis Presley,76,57,122866,False,2002-09-24,0.772,0.68,0.675,0,2,0.069,-7.998,1,0.191,84.967,0.805
2002,Al Taller del Maestro,Alex Campos,62,62,312666,False,2002-09-20,0.457,0.713,0.628,0,0,0.175,-5.423,1,0.0265,126.014,0.37
2002,Walk By Faith,Jeremy Camp,58,52,239786,False,2002-01-01,0.137,0.434,0.629,0,10,0.0909,-4.764,1,0.0266,153.38,0.272
2002,17,Cross Canadian Ragweed,47,49,319200,False,2002-01-01,0.00541,0.649,0.649,2.46e-06,7,0.111,-5.236,1,0.0272,124.46,0.463
2002,No Me Enseñaste,Thalia,67,59,269120,False,2002-05-21,0.431,0.673,0.73,0,8,0.075,-6.876,0,0.0671,134.87,0.788
2002,Somewhere Out There,Our Lady Peace,50,54,251333,False,2002-05-17,0.000555,0.388,0.746,0,1,0.0719,-5.306,1,0.0317,159.707,0.459
2002,Quizás,Enrique Iglesias,76,63,251186,False,2002-01-01,0.784,0.468,0.552,0,10,0.148,-5.918,1,0.0281,123.384,0.111
2002,Sorrow,Bad Religion,61,55,201293,False,2002-01-22,0.00191,0.514,0.911,4.78e-06,7,0.0736,-4.595,1,0.0528,139.971,0.848
2002,"El Pavido Navido - En Vivo Desde Delfos, Guadalajara/2002",Valentín Elizalde,67,59,239120,False,2002-01-01,0.436,0.684,0.776,5.62e-06,8,0.418,-3.868,1,0.06,103.567,0.925
2002,Eensy Weensy Spider,Raffi,62,50,88360,False,2002-01-01,0.954,0.702,0.0521,9.67e-05,4,0.116,-14.354,1,0.0916,80.147,0.558
2002,Harder To Breathe,Maroon 5,84,54,173693,True,2002-06-25,0.0506,0.662,0.908,0,1,0.0508,-4.764,0,0.0449,149.941,0.967
2002,You and I Both,Jason Mraz,72,57,218240,False,2002-10-15,0.184,0.615,0.812,0,7,0.328,-6.573,1,0.0458,98.954,0.74
2002,Across the Nation,The Union Underground,41,50,180600,False,2002-01-03,0.000344,0.591,0.713,5.95e-06,6,0.0679,-6.186,1,0.0342,117.882,0.449
2002,Fight Test,The Flaming Lips,55,53,256720,False,2002-05-13,0.0404,0.49,0.985,1.77e-05,9,0.304,-2.386,1,0.0639,82.043,0.886
2002,3 Gymnopédies: No. 1 Lent et douloureux,"Erik Satie, Jean-Yves Thibaudet",65,57,219760,False,2002-01-01,0.996,0.59,0.00399,0.946,7,0.0683,-36.497,1,0.242,74.381,0.182
2002,Come Close,"Common, Mary J. Blige",60,49,275066,True,2002-01-01,0.104,0.721,0.469,0.000111,1,0.0724,-9.563,1,0.193,86.811,0.694
2002,Losing Grip,Avril Lavigne,74,60,233760,False,2002-06-04,0.00128,0.534,0.888,6.15e-06,8,0.0772,-4.667,0,0.0972,158.368,0.582
2002,Po' Folks (feat. Anthony Hamilton),"Nappy Roots, Anthony Hamilton",50,50,248000,False,2002-02-26,0.274,0.818,0.767,0,2,0.103,-2.64,1,0.313,172.128,0.674
2002,Addictive,"Truth Hurts, Rakim",42,59,226440,True,2002-01-01,0.0737,0.701,0.677,0.000162,11,0.187,-6.591,0,0.147,99.271,0.367
2002,Hoy Te VI Pasar,Kiko Rodriguez,51,56,254346,False,2002-01-01,0.209,0.92,0.721,7.21e-06,0,0.0707,-3.402,0,0.0457,125.097,0.914
2002,Colors Of The Wind,Fred Mollin,59,54,288440,False,2002,0.938,0.434,0.227,0.69,4,0.0976,-13.945,1,0.0283,78.366,0.143
2002,I Love the Way You Love Me,John Michael Montgomery,58,51,242933,False,2002,0.628,0.459,0.328,1.25e-06,8,0.0912,-10.638,1,0.0272,162.04,0.244
2002,Undercover Lover,Three Plus,45,50,215783,False,2002-01-01,0.574,0.769,0.548,1.23e-06,7,0.0757,-6.942,1,0.0336,148.03,0.965
2002,Family System,Chevelle,63,51,256293,False,2002,0.00221,0.428,0.923,0.496,4,0.105,-4.121,1,0.162,140.224,0.0469
2002,Hot In Herre,Nelly,73,52,228333,False,2002-06-25,0.204,0.964,0.727,0,2,0.0638,-4.441,1,0.121,107.067,0.913
2002,Alone I Break,Korn,74,54,256853,True,2002-06-11,0.00247,0.614,0.707,0.0975,1,0.101,-5.484,1,0.0519,159.976,0.711
2002,"No Woman, No Cry - Live At The Lyceum, London/1975",Bob Marley & The Wailers,78,60,428360,False,2002-01-01,0.276,0.641,0.657,0.0261,1,0.713,-9.354,1,0.0604,78.132,0.602
2002,Someone To Love You,Ruff Endz,42,51,297360,False,2002,0.0543,0.637,0.678,0,8,0.0961,-2.21,1,0.0345,77.928,0.426
2002,Cristo Yo Te Amo,Vino Nuevo,49,59,353600,False,2002-10-16,0.366,0.519,0.414,0,2,0.29,-8.852,1,0.0284,122.797,0.147
2002,Run To The Sun,N.E.R.D,55,54,291066,False,2002-03-12,0.144,0.771,0.769,2.63e-05,10,0.0544,-6.021,1,0.0977,96.952,0.877
2002,Lose Yourself,Eminem,89,56,320293,True,2002-10-29,0.00925,0.684,0.735,0.000659,2,0.288,-4.596,1,0.273,171.383,0.06
2002,Sick Of Being Lonely,Field Mob,44,50,229160,True,2002-10-22,0.0016,0.692,0.921,2.05e-05,8,0.299,-4.853,1,0.105,173.837,0.856
2002,Recuerdos,Banda Pequeños Musical,65,60,208533,False,2002-05-21,0.3,0.626,0.685,8.48e-05,7,0.142,-8.276,1,0.0323,145.958,0.907
2002,Quise,Duelo,69,59,182040,False,2002,0.344,0.519,0.681,1.27e-06,0,0.252,-7.392,0,0.102,175.213,0.743
2002,When You're Gone,The Cranberries,72,64,232200,False,2002-09-16,0.522,0.45,0.525,2.43e-06,3,0.254,-6.893,1,0.0271,187.525,0.371
2002,Letters To You,Finch,44,49,199600,False,2002-01-01,2.17e-05,0.409,0.847,0,1,0.0952,-3.939,1,0.0519,117.935,0.336
2002,Red Beams and Rice,South Park Mexican,61,49,360466,True,2002-04-30,0.0503,0.74,0.442,0,4,0.0881,-7.573,0,0.0421,79.009,0.219
2002,Halo,"Halo, Martin O'Donnell, Michael Salvatori",57,55,262160,False,2002-06-11,0.262,0.332,0.418,0.883,0,0.0976,-14.26,1,0.0439,99.944,0.0369
2002,You Belong To Me,Jo Stafford,46,50,193666,False,2002-01-01,0.95,0.314,0.139,0,5,0.101,-15.307,1,0.0317,101.939,0.182
2002,Just Around The Riverbend,Fred Mollin,59,54,242573,False,2002,0.983,0.352,0.0734,0.925,5,0.377,-19.988,1,0.0331,77.057,0.0395
2002,Hands Clean,Alanis Morissette,66,59,269400,False,2002-02-25,0.00192,0.513,0.82,2.83e-06,7,0.504,-5.428,1,0.0299,99.952,0.52
2002,Paradise,"LL COOL J, Amerie",61,54,275093,False,2002-10-08,0.0165,0.778,0.823,3.8e-05,5,0.282,-2.981,0,0.199,97.885,0.856
2002,You Can't Take Me,Bryan Adams,73,57,176493,False,2002-05-04,0.141,0.5,0.729,2.07e-06,4,0.128,-7.274,0,0.0314,160.161,0.441
2002,Echo,Trapt,56,50,251733,False,2002-11-05,0.00337,0.529,0.836,0,6,0.0665,-4.595,0,0.0429,163.838,0.394
2002,I Hung My Head,Johnny Cash,72,54,233240,False,2002-01-01,0.853,0.536,0.394,2.55e-05,0,0.115,-9.647,1,0.0345,100.157,0.383
2002,I'm Your Puppet,James & Bobby Purify,40,50,179960,False,2002-03-26,0.103,0.706,0.516,0.00107,10,0.551,-8.378,1,0.032,94.428,0.748
2002,Living For The City,Stevie Wonder,74,54,219306,False,2002-10-29,0.256,0.708,0.538,0,11,0.193,-10.28,1,0.0686,98.233,0.651
2002,I Need A Girl PT II - Album Version (Edited),"Diddy, Ginuwine, Loon, Mario Winans, Tammy Ruggieri",74,48,286066,False,2002-01-01,0.407,0.926,0.512,0,1,0.031,-6.179,1,0.254,100.037,0.749
2002,"I Need a Girl (Pt. Two) [feat. Ginuwine, Loon, Mario Winans & Tammy Ruggieri]","Diddy, Ginuwine, Loon, Mario Winans, Tammy Ruggieri",74,58,285600,True,2002-05-14,0.405,0.924,0.484,0,1,0.0311,-7.255,1,0.271,100.014,0.756
2002,Suspicious Minds,Elvis Presley,76,59,272360,False,2002-09-24,0.0516,0.542,0.722,1.18e-05,7,0.131,-5.065,1,0.0262,115.21,0.609
2002,Brooklyn Kid,Cross Canadian Ragweed,47,49,202933,False,2002-01-01,0.292,0.61,0.764,0,6,0.13,-7.289,0,0.0333,98.454,0.584
2002,Fuck the Pain Away,Peaches,44,54,250693,True,2002-10-08,0.0339,0.904,0.944,0.00592,4,0.075,-2.626,1,0.138,131.599,0.931
2002,Can't Hold Us Down,"Christina Aguilera, Lil' Kim",76,61,255266,False,2002-07-19,0.0326,0.859,0.658,0.00181,8,0.0651,-4.481,1,0.192,98.989,0.538
2002,When We Ride On Our Enemies - Briss Remix,2Pac,78,57,174266,True,2002-01-01,0.0748,0.615,0.637,0,1,0.0779,-6.196,1,0.463,85.428,0.833
2002,Can't Help Falling In Love,Elvis Presley,76,66,177840,False,2002-09-24,0.893,0.438,0.325,5e-06,2,0.107,-11.066,1,0.0268,101.577,0.362
2002,System,Chester Bennington,40,49,303666,True,2002-02-19,0.000277,0.527,0.774,1.69e-05,2,0.121,-7.379,1,0.0399,131.841,0.199
2002,Se Mamó El Becerro,Luis y Julian,51,53,204146,True,2002-01-01,0.647,0.679,0.484,0,3,0.0795,-8.687,1,0.0473,97.264,0.776
2002,El Amor No Acaba,Duelo,69,58,218920,False,2002,0.195,0.682,0.563,6.75e-06,9,0.124,-6.864,0,0.0287,145.333,0.85
2002,Nada de tu amor,Los Solitarios,58,61,173506,False,2002-09-30,0.803,0.404,0.403,0,9,0.123,-8.832,0,0.0279,76.711,0.26
2002,Love Me Tender,Elvis Presley,76,58,162066,False,2002-09-24,0.881,0.439,0.0529,0,9,0.106,-16.253,1,0.039,109.382,0.314
2002,Feel,Robbie Williams,69,74,263866,False,2002,0.0145,0.599,0.732,0.000467,5,0.143,-6.843,1,0.026,97.997,0.295
2002,Shoot The Moon,Norah Jones,71,58,236840,False,2002-02-26,0.892,0.593,0.27,0.00198,0,0.0976,-12.142,1,0.0274,74.652,0.479
2002,Every Breath You Take,The Police,75,60,251333,False,2002-01-01,0.564,0.827,0.454,0.00353,1,0.0734,-9.737,1,0.0346,117.397,0.738
2002,Azul,Cristian Castro,69,68,259440,False,2002-08-30,0.0235,0.653,0.858,0,10,0.11,-4.646,0,0.0307,127.981,0.583
2002,Un Montón de Estrellas,Gilberto Santa Rosa,67,61,273880,False,2002,0.392,0.796,0.766,0,5,0.0678,-5.227,0,0.035,91.767,0.945
2002,All The Things You Are,Dizzy Gillespie,48,54,169506,False,2002-05-21,0.962,0.564,0.0822,0.583,8,0.11,-17.658,1,0.0453,127.422,0.483
2002,Emotional Rollercoaster,Vivian Green,37,49,196373,False,2002-11-12,0.0948,0.692,0.565,0,6,0.304,-6.033,0,0.0957,122.934,0.511
2002,Up!,Shania Twain,73,53,172906,False,2002-01-01,0.0869,0.618,0.748,0,0,0.647,-4.131,1,0.0373,125.94,0.584
2002,One Piece at a Time,Johnny Cash,72,51,241160,False,2002-02-12,0.606,0.7,0.664,1.81e-06,5,0.28,-8.786,1,0.323,102.658,0.965
2002,Get Off My Back,Bryan Adams,73,55,168800,False,2002-05-04,0.0133,0.656,0.82,0,1,0.132,-6.463,1,0.0297,122.252,0.883
2002,Duele Verte,Ricardo Arjona,75,63,282280,False,2002,0.317,0.75,0.779,0,7,0.0567,-4.389,1,0.073,94.96,0.601
2002,And I,Box Car Racer,49,52,191826,False,2002-01-01,0.00127,0.602,0.851,0.00201,7,0.103,-4.899,1,0.0545,107.018,0.478
2002,Six Days - Remix,"DJ Shadow, Mos Def",61,63,232533,False,2002-01-01,0.13,0.699,0.908,0.000194,5,0.34,-6.72,0,0.237,171.87,0.692
2002,B.O.O.T.,Pepper,54,49,248360,False,2002-03-26,0.122,0.743,0.457,0,1,0.0864,-8.262,0,0.0619,81.672,0.727
2002,Mitad y mitad,Pesado,66,60,196453,False,2002-02-07,0.232,0.814,0.708,0,0,0.125,-7.807,1,0.0396,142.039,0.951
2002,Juggalo Homies,Insane Clown Posse,64,50,272666,True,2002-11-02,0.0305,0.706,0.852,0,9,0.689,-4.553,1,0.117,90.041,0.585
2002,The Impossible,Joe Nichols,57,49,245573,False,2002-01-01,0.354,0.617,0.504,3.1e-06,9,0.0875,-6.702,1,0.0295,77.988,0.197
2002,Treinta Cartas,El Coyote Y Su Banda Tierra Santa,61,53,148000,False,2002-01-01,0.726,0.456,0.639,9.82e-06,8,0.131,-4.822,1,0.087,201.542,0.972
2002,Don't Dream It's Over,Sixpence None The Richer,63,61,243960,False,2002-10-29,0.0638,0.549,0.651,6.95e-05,5,0.0823,-8.122,1,0.0265,80.934,0.444
2002,Fear No Evil,"Juan Gotti, South Park Mexican, Ronnie Spencer",40,48,247666,True,2002-07-09,0.346,0.785,0.459,0,5,0.333,-8.473,0,0.0857,94.822,0.314
2002,"Mi Amiga, Mi Esposa, Mi Amante",Rigo Tovar,61,61,183026,False,2002-01-01,0.246,0.427,0.275,2.62e-05,5,0.299,-13.731,1,0.0296,92.999,0.723
2002,A New Day Has Come - Radio Remix,Céline Dion,72,62,259773,False,2002-03-22,0.0826,0.574,0.691,1.65e-05,6,0.149,-5.103,1,0.035,91.969,0.195
2002,"Rudy, A Message To You",Dandy Livingstone,42,59,168480,False,2002-12-10,0.0694,0.931,0.39,0.115,9,0.0807,-9.959,0,0.102,107.305,0.878
2002,Three Postludes (1981/82): Postlude No. 3,"Valentin Silvestrov, Anja Lechner, Silke Avenhaus",51,55,255960,False,2002-02-19,0.988,0.116,0.0011,0.227,2,0.0991,-39.982,1,0.0544,70.332,0.0387
2002,Mississippi Mud,Hank Williams III,49,50,202626,False,2002-01-29,0.189,0.744,0.795,0.000712,7,0.195,-6.443,1,0.0444,145.833,0.912
2002,City Of Angels,The Distillers,48,55,209626,False,2002-02-12,0.00341,0.487,0.971,0,2,0.389,-3.294,1,0.0695,100.254,0.377
2002,The Ketchup Song (Aserejé) - Spanglish Version,Las Ketchup,52,68,213973,False,2002,0.0193,0.607,0.923,1.1e-06,1,0.0924,-6.777,1,0.0948,184.819,0.868
2002,It Ain't Nuttin',"The Herbaliser, MF DOOM",50,53,166693,False,2002-03-18,0.0551,0.741,0.792,0,1,0.317,-5.542,1,0.329,98.52,0.797
2002,Cloud Connected,In Flames,63,60,220706,False,2002-09-02,5.45e-06,0.48,0.908,0.856,0,0.0932,-5.466,0,0.0452,95.084,0.313
2002,A Rush of Blood to the Head,Coldplay,87,58,351400,False,2002-08-08,0.156,0.525,0.472,4.39e-06,5,0.29,-8.018,1,0.0255,138.39,0.116
